pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24,pc25,pc26,pc27,pc28,pc29,pc30,pc31,pc32,pc33,pc34,pc35,pc36,pc37,pc38,pc39,pc40,pc41,pc42,pc43,pc44,pc45,pc46,pc47,pc48,pc49,pc50,SalePrice
-2.6742756824372784,-1.9191969653339975,0.861613299536337,-0.23742586755163922,-0.2798902536236846,1.3079890549444768,0.7203069356072644,-0.2946731900894091,0.6977972229804533,-0.2892885684334113,0.937243638325114,-0.4175171240176707,0.4795466600727301,0.44828001032394565,-0.3346599196855286,-0.7908153093758419,0.1332537891947778,-0.6270155230522582,0.32554996175304746,-0.8608334373668852,0.7518351143047824,0.014309798634874383,0.13651609495795763,0.06985342728502929,-0.862994358151198,-0.11943487239047662,0.038674874364731535,0.7237671122425585,0.12066664459023649,0.2836121432604255,0.18151361781396175,0.6029321696864662,-0.19894521347604244,-0.7757940270008111,0.11931432241954147,-0.04933151141689827,-0.6776940845322594,-0.1980588679522848,-0.8555362267088249,0.052829933396108086,0.2411553598581761,0.49374165177222745,-0.7711166205540075,0.30212564225869976,0.39456312994411963,-0.19101037839702983,0.6836232018086342,-0.0755056571298915,-0.15752667155616382,-0.16140476219732855,11.771436160121729
5.574155552119104,1.5452428611975966,1.0429926268354854,-0.801744667621987,-0.8220623801341242,0.7156631274705336,0.5939538302297777,-0.706503174117262,-0.6234219691905208,0.9413363456122935,-0.7002922601937219,-0.20797216459447407,-0.3643816475176157,-0.20095831959792923,0.10698997415261033,0.0017530572085388938,-0.026135429933182734,-0.3692409226576832,-1.530445101937373,-1.416143866423625,-0.21584046455648528,-0.5951417090464713,-0.8238676684403303,-1.3240731280815,-1.53951328312812,1.4381097213633933,-1.1171321290712477,0.4971307027119642,1.0050497507307703,1.9116801532190655,-0.2462035807083807,-0.33690354555019764,-0.407387289380639,-0.5476437811923355,-0.18467198607350468,0.5858583280496489,-1.3600558587793912,0.703206924896207,-0.0565700111120108,-0.0501079632928005,0.4779698958332939,0.45806599578754026,-0.10358973180273713,0.43110945270110046,0.122916460165109,0.07141477497115711,-0.12286980782045336,0.3720960534963427,0.08263673449895459,0.22902601938245304,12.751299696013495
-3.263031759097211,-2.3497009300923333,0.937525001379933,-1.2011461423252145,0.6195608283379512,0.06394750393621489,-0.8024358083688219,-0.7650430529537046,-0.25391433605968095,-0.25006269893240074,-0.17302441158030693,1.6683131083901406,-0.26578345563853933,-0.26066946788097756,0.4091773376132968,-1.1772254512862996,-0.7545865667287536,0.6930469679767948,-0.2721966381799899,0.12179157340247358,-0.23910347487898534,1.820758425529816,1.3875094876933014,0.16074577937931112,0.037912430028882046,0.06367995513916691,-0.3596229244359738,0.7480052325321326,0.2678457566086338,0.30602474366792665,-0.02131407911222783,0.060878486967793896,0.3436165948523092,-0.8735627914248165,0.013119405165691937,0.05247148085682587,-0.6036979498632162,0.5126394895356065,-1.4059524297542887,-0.3373668450881649,0.4176868957618503,0.41702280727056007,-0.26550334655822105,-0.20707932306866528,-0.06827215768196318,0.04437002938009359,0.36336082480438237,-0.04563714021661052,0.003009087517539613,-0.027152555769639156,11.877568578558137
3.709517180903169,-0.899825340195182,-1.8322783321271099,2.947819286527396,1.050818250853517,-0.23697087160655614,-0.5424248179005245,0.16959986954249828,-0.5433082282848657,0.09863971492968074,-0.22823364336677182,-0.4736491512711617,0.2115389553747885,-0.18139718445402012,-0.3194474674546005,-0.3153844298668197,0.3026209208773218,0.09461299703864245,-0.793579955385181,-0.16718060851580221,-0.4961421306637309,0.08492892984473338,-0.25376658193755064,-0.15664536485634997,0.6182828470224689,1.086096334899884,0.3934292118691227,-0.744194707978433,0.33741745780873783,0.08006019945671629,-0.27171533286166594,-0.8795116639141792,-0.6186904267419194,1.0875266944198878,0.16290362750542536,-0.2510149349024029,-0.47704734875536603,0.13697306514610308,-0.2322110410727033,0.04736098343207431,-0.1698163805156421,-0.406647684060676,-0.26202251193004433,0.157946169332218,0.17517803238301216,0.09748700393035149,0.19098391888854288,0.06544485454078679,0.04614166848167665,-0.11840030136025355,12.54075757157729
-1.1769382872019192,-1.4397871936547015,1.5123129053133948,-0.6780589129730767,0.05833962555898896,-0.34286675211776046,-0.08398026044287082,-2.139293341049176,0.6166418405600719,-1.0696724361089796,-1.304615071416986,-0.1530716546590243,0.22762940523828967,0.08214058022535967,0.05856947202533488,1.6127683412307872,1.1699454308060233,0.20190909798869472,2.665683169397386,0.7413135255783557,1.6663543281369202,0.3192431634940131,-0.09931593446151395,0.4863969075493283,1.9495497916056248,-0.01653001576299803,0.279813457726302,0.918045616468584,-0.673970668152319,0.5835043115932499,-0.014436241857195137,-0.42886134432060286,-0.5933684257667877,-0.8373113040694474,-0.5189504053168681,0.897593993626516,0.2284663174382163,0.09056878497093278,0.05049121911048746,-0.9643458591059695,-0.286006769018049,-0.277480422794468,-0.035200363505040744,-0.1331075557226287,-0.6870920193322065,-0.1652365125943506,-0.5381945093478208,0.02948090900815321,0.2880664846537281,0.23492555875599178,11.964001084330445
-2.378625481570974,-0.029546792419743173,-1.2283867642709603,0.759100421900868,2.0021722748723203,-1.582682649702711,1.5833852649577578,-0.04168411267316699,-0.04103237742023096,1.0917520794788182,-0.019900426360595528,0.9334360700843363,-0.3423196954352946,-0.7117251277903659,-0.3252607413229734,-0.6833311148381275,0.19611624969647823,0.4601760528458882,1.4906719894240326,0.13992516277948705,-1.2436289119412196,-0.3261633143040234,-0.27051341138117396,0.09829982426564612,-0.09036949202795667,0.4024183919711573,-0.14876668629996462,-0.5315930840415506,-0.09000616388503924,0.35250300004186597,0.4820909948799497,0.9243590928949583,0.7072556189489698,-0.15985425013096793,-0.7434262131375423,-0.43152557376252043,-0.10659987254076193,0.25027635194748604,1.0403909268659775,-0.6723867872132793,-0.3965617373233306,0.5992135689341888,0.09777016579123306,0.9460762283779975,0.21056733859794616,-0.16977596752914936,-0.15906983954813061,0.1879748235568939,0.06656261611548751,-0.0497725119898997,11.790557201568507
-1.4257462022563225,-2.310467316280416,0.6018893423573664,-1.091936837175715,0.7614634596510458,-0.04582477593297491,-0.445267883949815,0.33635962099230443,2.53821511304327,-0.3725875293763387,-1.176087628069119,0.7502408805908888,0.8984183525364076,0.03600788348901198,0.4345628488447616,-0.18483428187342718,0.2670531305018506,-0.04018274692753237,0.3219158539511028,-0.12290739998887662,0.4816768192643811,0.19829797197362092,-1.3142047098680747,0.3242902272182527,0.31655159461386784,1.0274142772408452,0.37910984650638946,-0.6517555033904948,-0.35648811166384003,0.23366146504870733,0.2892245574364768,-0.1530053036570461,0.4987142629728227,-0.7697903887739478,-0.41462271697278646,0.3926130539060202,-0.311198043702358,0.857622245949477,0.7068264028058169,0.8251316914700153,-0.5834949098219165,0.753331870575094,0.8058392626866023,0.9824692484658493,0.6183022728718967,0.13474642288809757,0.28187896034653476,0.12158485391531654,0.46166552418826595,-0.3083361131318962,11.911701584927595
-2.7298166412398395,0.5284864374711724,-0.17775094649742337,1.0503039509142142,-0.10165991961620928,4.0271226159990015,-0.10142395016359508,1.0641547651461025,-2.3883091432636205,1.183144187607142,-0.9027523006973486,2.031821093978148,0.3681242193143143,-0.0693765877033186,0.5232503580591169,0.18859378575192978,-0.9161205894127414,-0.36247769002230956,-0.7420929208904233,0.2813174634226348,-2.007907005761889,-1.0854263312227548,-1.304598613523148,-0.6457461818134669,1.3709740826929553,-0.15781293315034314,-0.9181159427157395,0.9802336562555686,-0.4034733464012571,-0.5510347256664393,0.0987734555092273,-0.10247103707920492,-0.6311923814819025,-0.20564017371374366,0.4612408577808023,0.4362489848405969,1.2803684583937107,0.3698915166886415,0.1562264476957816,-0.4897800218345652,0.1996818091626329,0.524436458222795,-0.13690510770186132,-0.27691433793159703,0.480134586349119,0.011172823959006149,-0.17479640241097705,-0.30000909027384653,-0.22795715824040025,0.23527122358526753,11.407564949312402
-0.07082586271146403,-1.4029575493800812,-1.046282948532671,-0.4477981994141559,-0.28250199252510294,0.653800119844838,1.176298770514484,-0.004699302150202335,-0.42467731988608065,-0.13392559036729695,1.0780302019116481,0.5235454205819402,-0.1267328843773382,0.4734561515893518,-0.7219012038122785,-0.698388552447432,0.29347266011955,-0.7849844466859003,0.899149729167919,0.19780945538887199,0.7178629387838275,0.11647318613231643,0.25705007056269635,1.266047378086949,-0.04434709885203181,0.5973937281663089,1.102776380825412,0.9086258729013028,0.57957198691419,-0.9475214171744394,-0.5351057315510599,0.46794646353803093,-0.30709042804388353,-0.04293090034722525,0.46863890060963254,-0.577675225166671,0.21572160559598064,0.2806583497617825,0.04013522140316195,-0.1618317496849586,0.2779214487625382,0.5756036410717397,-0.3452688305792832,-0.04927599047598158,-0.19194009859246947,-0.24025012890812228,0.010416583977702428,-0.07697252818834036,-0.12011816070366665,0.01768411159320749,11.976659481202368
-2.6623339311699534,-0.8362318929161174,0.8805970826804151,1.1477059554311986,0.4975151945337811,0.6335670921265951,-0.24648089197943804,0.14519355061184352,0.8948059887471308,-0.0811111732773729,1.0780360207929622,-0.07791100557116776,0.20788158134360207,0.22278582594153679,-0.5936549953057724,-0.5936822570060322,0.07739693719053271,0.35384833009773287,-0.011594585042368929,-0.05892238879027459,1.0839717765848766,-0.15537224322488452,-0.21453322283785442,0.2372204658203091,-0.5657334499831214,-0.20539497080391425,-0.9796358475531834,1.0031090601096888,-0.0035681268964566936,0.16672587518877816,0.4440514389869895,-0.3871888009271474,0.14274420300584315,0.5444590998756349,-0.4001971400838902,0.5103093042045503,0.1618464349289786,0.016283297340218522,-0.8914842128802055,-0.1861365714860035,0.3781151484018232,-0.8797296586188372,0.7173198108250437,0.7028810559441766,-0.3350205688686273,0.06330695497951985,0.06431390204707088,0.22125420177255473,-0.41867217069164053,-0.3597439589240813,11.842229212112828
5.825604864350976,3.2267120829798275,-1.3858997262710466,0.6156635048392383,0.4414173271292203,-0.08712392927413275,-0.5621450542257561,-0.474350328607781,-1.6721815041349926,0.7396540985643912,-0.03724170006995295,-0.29684971441137137,-0.31032322727876605,-0.14499601796814224,-0.9255059071766947,-0.2094350278835648,1.169255597372916,0.25184153554427047,-0.020844857267808,0.5107126189062451,-0.8157178984754707,0.26651617933446275,-0.10951222432950372,-0.8807457631772784,0.5798221165316214,1.1433831187980925,-0.11485736276643564,-0.5845667486114444,0.03528099868974883,0.8440784941909057,-0.6107700547746986,-0.5904258706058079,-0.6051911262640978,0.6094475893484045,-0.8526920247269557,-0.01252348423657911,-0.33850340746991847,0.2712967713524671,-0.4306996977389039,-0.004315392789689041,-0.7129661447502129,0.540729623450071,-0.4165062352757575,-0.24180852851234982,-0.3856721237102866,-0.2969633723823361,-0.07529108457716914,-0.14166098767674876,0.5944203823599619,0.2187539722681809,12.692503112461443
-2.9297517726425575,1.1185959638071339,0.40806524924317134,1.179047212434167,1.389868089610437,-1.6470236152359305,1.5908051765157132,-0.7899122845614335,0.21433919441023486,-0.08712417941339345,-1.717115972223361,-0.8271165570184338,-0.11916840812611909,-0.14733539209604396,-0.2161495375081185,1.4603755648565295,-0.3228733188628621,-0.08641349018335129,-0.5930498389954209,-0.7498883057045244,0.23908212154568867,-0.1807902060995801,-0.048762622129871105,-0.3200026292060376,0.17248234853859432,-0.32224752997992867,0.7164589483615683,0.34420675048070537,-0.24794609917857127,0.34044008827477257,1.7579971864597792,-0.3558469825700573,-0.4334607284040987,0.05113303867475741,0.21772109241190063,-0.7421039303048158,-0.07218768675869101,0.5059492483200159,0.6015200164497716,0.15719976931268553,-0.0646537572315132,-0.3453023160572018,0.11792632817928778,0.6166466732437281,0.31580245502679605,-0.37895009275439656,-0.36586543338368827,0.11939005816453015,-0.7759908216267755,-0.8510284376959829,11.84510277730856
3.6234523517871073,-0.48850795039405853,-1.2511801555644317,3.453176799798119,0.3234011678539949,-1.1288018918978828,-1.0976958637593888,-0.1609053044208958,0.13293070444187058,-0.1861614265498679,-0.19540976912387095,0.1023963579926753,-0.26360968401413887,-0.3895823661622228,-0.543956283458734,0.006117957522118895,0.49180674715665634,0.9596457916879929,0.5085920742680354,0.7302299240978913,0.476920419003673,-0.08894394701695554,-0.2924509555644757,-0.5912231010699813,0.18229077693986492,-0.6110813135340407,1.2081855763370142,0.4576035096371802,-0.20210611777875823,-0.5335778790308167,0.5006318553964516,0.2646361001958768,0.09326373954726125,-0.4869334768209021,0.20203299584625017,0.00289305998027045,0.06431152004256138,-0.10625889241577642,-0.47177006834574464,-0.5990198981389703,0.03170529710808732,-0.1992157986450704,-0.30439194203923553,-0.20002063431450837,-0.193166039530065,-0.051374867390239595,-0.00016847208544932928,0.2092526360763975,-0.01160597109554085,0.16180421576805779,12.345834587905332
-0.9119339315047306,-1.6333605649029859,0.2836845764291367,-1.0408817057907678,0.10489323702353248,0.04477994085938814,0.7914526785764173,-0.4381625918720175,-0.4689028257420343,0.3980654563285964,-0.5452448743298237,0.7551066670060163,-0.2601063429937116,-0.35524662428816306,0.3133165984462339,-0.5883035111549055,-0.5112897872388487,0.34094658516965576,1.0021735859991816,-0.49794345441305343,0.4677329810156712,-1.2447764140482842,-0.0960634150450422,-0.5641878238738203,0.05926138630870039,-0.5108448875621102,0.42569068858657133,-0.6028100275040249,1.102810626372017,0.16295206154275832,0.08738116715938939,0.31357648519383413,0.46963339378440877,-0.14485432262785233,0.47713437289286814,-0.7921041313164588,0.2299060702426643,0.3068650713499768,0.3773114319474064,0.24067272236750112,-0.06311333527307768,-1.2983881039186127,0.7908466204907825,-0.23370734257839726,1.4527619323732008,0.254324662969926,0.27884503559210383,0.5751671502714627,-0.6784605011721226,0.7240270998853948,11.77452020265869
-1.6160123401991948,-1.8686719081222993,1.4560417480291217,-1.8861939460227801,0.18505377954810184,-2.190027968312045,-0.837294414031293,3.9977324597837507,0.46162636250463596,-1.4529958772880163,0.1681114712456094,0.2031654013312069,-1.4168613421447258,-1.071013366692285,0.055907379646857776,0.353463911097257,0.7715013204191791,2.2278591889242136,0.8428424016071469,-0.2817283708684287,-0.13438788659562756,-0.7086063271929702,-0.14307294408391394,-0.33200807928680615,0.2673609882496141,0.6878015122975528,1.0694394475077682,0.2591373631211297,-0.1431314840083207,0.3520234709688459,-0.7183242474917696,-0.38369644661123004,-0.5307665374402306,0.3761846397024098,0.5151129482473112,-0.025313491722598454,-0.11533535428781642,0.02168542588607411,-0.07727582641708944,0.04099177162274789,0.33601481250780396,-0.27589887514445627,0.13268157804008415,0.6987912663149068,-0.09391378455766995,0.07707904085558354,-0.05059392579620017,-0.8031389607373928,-0.5783009684702292,-1.0674162442321569,11.944707881395766
4.164654111745256,-0.6975780547410768,-1.3963579526030785,3.24911496811749,1.2020391693238532,0.1789788346047485,-0.26040877825948866,-0.44729127074922903,1.332309405558154,-0.17608025038252328,0.5742438184473962,-0.26237963956724314,-0.02846156200086453,-0.2039988316103231,-0.5510308660331013,0.33643412719188565,0.5541481195488835,-0.177887576690249,-0.5825031689801108,0.6512433218683807,-0.5249368742653525,0.6713435710568532,-1.5253030810792967,-0.4271057659667855,0.5234868429669944,0.5014209238641152,0.7643658222916494,-0.7996247496987648,0.05291491060902637,-0.5379219098309391,-0.29381330318028265,0.36221423708317135,-0.20192266679257917,0.017880002491391267,-0.8262025424780332,-0.8617268469482459,0.18792124271696115,0.2191048273176539,0.4698250847859915,-0.5860393594392458,-0.01446237198449745,0.1511636983985834,-0.3267175457530554,-0.5973899228826697,0.330508736901638,0.30797598625885303,-0.2554739124024831,0.5300509165241198,-0.6031620825338729,-0.06697312575647438,12.454103912352162
-2.3993798731296425,-1.3779048226541932,0.6675832068630392,-0.7653987215335734,2.023610500213163,-0.8614766439152465,-0.685429957264697,3.398155360061941,0.0971288242517457,1.015937213327193,2.6185977645656218,-0.7569446549993971,-0.5033792127173069,-1.7577058322734231,0.41770168768735594,1.129093908032422,-0.16405724352108536,-0.8091633866322585,0.1326060846873053,1.5629779290822943,-0.11297397273925433,-0.5492563037933629,0.43019014914176407,0.058793785796169416,-0.2438380006452992,0.9009610348243984,0.12108096278634933,-0.4112106381575408,0.1886748921237416,-0.18258418892018072,0.006299713423512546,0.7541327981946221,-0.7364910782283811,0.13121709781527216,-0.7489877994478291,-1.0669459388923859,-0.41543624855427763,-0.06946129376256478,-0.016438779312222256,-0.046198216640772644,-0.8995025036979737,0.7392332039304502,0.5791414008485269,0.22227343140120925,-0.6345030242747839,0.9491748706949084,-0.49474085204743795,-0.0787599451937293,0.07362316397288227,0.5292904699051109,11.811547477460344
3.9453956073567107,-2.4368987658427206,0.08548489392881027,0.9632581153360789,-0.615245291381117,0.5919664638399132,1.4642619891350943,0.058158619732793494,1.3418382150428858,-0.07672999212189131,0.6901826076075808,0.4060504825562372,-0.42374919726953975,0.09662835000109479,-0.21080550347547541,0.17280256583209463,-0.4654866886445788,-0.678155438204108,-0.7589992930938035,0.19058995471311266,0.9644730533512019,-0.18094474317437934,-0.8818356907545791,-0.2637412918206665,-0.5091398805580615,0.31899849243816897,0.2964885098074068,-0.14821130442869457,0.40761186234673097,-0.6432321912676534,0.30205602756178257,-0.45111913659870334,-0.2143952675841773,-0.05547879018165862,-0.29278682367699016,-0.6428686577828046,-0.45627355190474744,0.04799541988482666,0.6037402707156053,-0.4890936588653472,0.3311051334921726,0.42015513007524313,-0.22258905461613804,-0.5578861573132075,0.10332605299097689,-0.16417754762228087,-0.14376787082546297,0.10497978018465559,0.1062731005113332,0.16021700875621545,12.631340380934516
