pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24,pc25,pc26,pc27,pc28,pc29,pc30,pc31,pc32,pc33,pc34,pc35,pc36,pc37,pc38,pc39,pc40,pc41,pc42,pc43,pc44,pc45,pc46,pc47,pc48,pc49,pc50
1.423166431174156,-2.8038645800234323,-0.8237688642988619,-0.7555539888399256,-1.1028996531744482,-0.2330487311819039,0.6022619256144515,0.7736826186437858,0.5616588428336373,-0.6074975628440026,-1.1748712157459174,0.4942207442950676,-0.43123381013454903,-0.2766129741848236,1.0623851948505973,0.1436192618816625,-1.1086000050008318,0.5663977320590379,0.05303198992621849,0.8790820660265823,0.7380119618225485,-0.3105244060548403,-0.06671063552604162,-0.2648784137229997,-0.35650060886444923,-0.5490819183594144,-0.5202686135056112,-0.08826205716116466,-0.7320741793719433,0.295222148719407,-0.7209819623122236,0.1078799564707279,-1.1252819668368659,-0.9450821373710431,-0.2612154778995056,-0.07597873924514809,0.12145021425468466,-0.20132538225720573,0.7686478273167142,0.33254760157601976,-0.10173029790489262,-0.18641631581780183,0.594542279759598,-0.13743018830942139,0.380204001499793,-0.19859330992670554,-0.0972539184927921,0.35339609064060984,-0.10980088078745207,0.44548710929290813
-2.67917605032064,0.3692634960667974,-1.4646675980391595,-2.1791849959469634,0.2866916273359043,1.4877168068158433,-0.8797106645574785,-0.9338090162827056,2.683795135852218,-0.618388180518075,0.4040659117200727,-1.4522677059219165,0.6801988143105633,-1.0336648025490534,0.5914578920248108,-0.03661732377878685,1.08021967931642,1.2801782615790895,0.5005255419223372,1.355029646216793,-1.478890959327018,0.1704402960353582,0.25561137641442583,-0.08294693535380053,-0.2648213288401662,-0.8876622791513455,-0.09733891333771177,0.6682122027118665,0.20016040576947108,0.8612400067139323,0.0371949504957661,0.04641488857804388,-0.16760020184092256,0.7036575251321099,-0.08324510704312854,-0.8021967650651899,-0.6522861902075103,0.17876258595581157,-0.5094105665708794,0.04454096534420238,0.4668932983476858,0.25870159049777275,0.030318856861364374,-0.3365466896241697,0.19525057625249048,0.08492839169278965,0.4477792929630082,-0.22617534968059558,0.5930293352291474,-0.15747016257687863
-2.754787886460618,1.0515872219062934,-1.0263559818645784,-2.038521790393543,0.32888652152491554,2.077332850189997,-0.7362979319320326,-1.29431286939771,2.483704620274501,-0.40248831803521085,0.9668798375392966,-0.6920068746679566,0.5138092442466391,-0.6423255875797609,0.5092097170445717,0.31018136617428244,0.9071940891618737,0.7207702898396087,0.5434380981578109,0.6748297124590312,-0.3135276338670432,0.7929431408008986,-0.7230831866755044,0.30519879303591513,-0.6302178526155335,-0.5492564021292237,0.1551420351891536,0.49183258408434116,0.3622703499371879,0.4286982371471064,-0.02533760821079656,0.3333881074522179,-0.12703013373074407,0.7599806508170673,0.25632887337017407,-0.9510156995883633,-0.5954518879716861,-0.2609256734724124,-0.3175032505015804,0.1289574701343808,0.07813849154136769,0.08001269181753945,-0.01031750092446615,-0.5220209423799452,0.4318178203227407,-0.0881018335166549,0.26729362312090477,-0.03332825606085433,0.29667867506935075,-0.10307566300317988
-0.5487127505598375,0.9402355872029954,-0.41862593845789947,-1.8940256745864517,0.5465551957119688,0.5329069885921631,-0.5415192847670874,0.5603914842916534,1.200180178938035,-0.49544629050620964,-0.4257096052946095,-0.1912734729083102,-0.16024485514182393,-0.023338328547501036,0.3303767039876082,-0.33264369181501596,-0.8355079913428165,1.0722660681979248,-0.25028473922435623,0.5982351894147806,0.8151256721603037,-0.6418780859269616,-0.3399634781290916,0.2249318403656752,0.10910714199813748,-0.786234306027894,-1.095570271648937,-0.31590989535841585,0.5655718991538061,-0.37949335514482124,-0.30921916190591203,-0.0976373169785224,-0.026118771833000598,-0.1699136899314656,-0.8504009769057213,-0.849165798426936,-0.23651036568744557,0.3416146096116303,-0.658032747713595,0.15664054797688498,-0.6163929892807031,0.27305547945564146,0.49757799524338586,-0.3617355665571482,-0.5934608565572381,-0.10178679650066436,-0.0058812929999317864,-0.4638253068169461,0.12320745193039695,-0.17291840227225275
-2.811940366772617,-1.1227665516962775,-2.136877922325474,0.49688387418141045,0.6199285408404993,-0.2429347288044995,-0.32271183006677395,0.27926033637914865,1.1678700620140166,-0.6067137029818502,-0.005072003709061024,0.38551469797696314,0.04974544287816988,-0.09672149759455848,0.2632426553548004,-0.03774108602425613,-0.5811994559011636,0.7413124743922188,0.3431972325708031,0.9070354936539222,0.4086701326339377,0.2115305223888534,-0.5701090357743588,0.4890385658006353,-0.1871275803175378,-0.8618919697141905,-0.3582229667071492,-0.18262404063385435,-0.24501431618148833,0.8640600158581404,0.47377395880440315,0.17724021657190203,0.47912231682672146,-0.42345810767265746,-0.2590166299323034,-0.23007304237420612,0.7882931570082616,0.47526903619965355,0.10063872217594722,-0.41853747644912637,-0.34822234565599164,0.17846490176463758,0.3983744704739901,0.14475683331943945,0.5015824227068297,0.423371148546686,0.24358477913667242,0.06281055729995741,-0.2813387860874277,-0.4068390808175544
5.405789369195778,1.824935227159126,-1.0653807255342658,1.7747026626091,0.3400497765728488,-0.37254551045657996,0.3028905543737114,0.3033076899250667,2.0732925288559594,-1.516746722836166,0.902757451057991,-0.4411234445023201,0.19567184800432297,0.11489200091107696,-0.5985882860345906,-0.13291279515851356,0.08181987608633456,-0.6469376494687095,0.8001147530792916,0.8461562952585361,-0.34583659395145117,-1.2771635144855022,0.15131107784073983,0.8728783170212077,-0.25285645901733145,1.1290148285435213,-0.8256183587392036,0.33527852420370063,0.39234072707082296,1.404107044054589,-0.05301750367821384,-0.8980157977455884,0.1128121433021454,0.414195459799624,0.32545438026724716,0.5786204796590825,-0.2069172651980842,0.5728702961062428,0.47305135034559476,0.12383476772192914,0.6371257230730464,0.34621553878944433,0.3126676936670797,-0.11835417319073444,0.41134310490318743,0.016227480035217068,-0.08926034862055933,0.034483556522803355,0.33650197095136986,0.09276904057505819
3.4299215354364723,-0.8622467814043348,-2.275733194733546,3.2984255660571975,0.8433195358616168,0.380951428243625,0.34438175349078426,0.932129033774298,1.0813580538872563,-0.3349793040725739,0.995808440339178,0.05894524341283294,0.11822203821365806,0.02135353907848453,-0.3953061404183265,-0.003297969517478627,0.19374290177975778,-0.31873558716488076,-0.20941632717587882,0.7014439305493505,0.17787182323313178,1.351113549170692,-0.5397346746225109,0.4656472715384593,0.38082923162843935,1.0907465116257344,-0.5245733936958108,-0.7581609120459929,-0.22172710742945756,0.20592600811800704,-0.18617059660537993,-0.22858180332723388,-0.4203465537797304,0.509775215604416,-0.9845268779491712,-0.14770876311778236,-0.23307674108563284,0.6203244234841557,0.33042032390215026,-0.13117807697494405,0.2640920591100986,-0.44417913276062504,0.11636122311113364,0.16589930103936762,0.22166786357560125,0.12649802432266122,0.373567883218755,0.2830890068996449,0.2122715644417953,0.177906118258367
4.543605193939074,-1.0417455621993736,-0.7509788461467193,2.94505810126183,0.6389839765324781,0.042121598613531805,-0.4980234379825066,-0.3396198117917158,2.3042610772674466,-0.17389800313330278,0.3366911495119081,-0.5527366881450312,-0.15763498942875231,-0.8730793543775452,-0.22777074086658927,0.18177021654222975,0.7496765110642549,0.6076495117044637,-0.42922426863699803,1.2592152254221387,-0.6077965945176914,0.06197630211865364,-0.7448837116815508,-0.7016649448908487,-0.2037376953209438,0.5076088373501211,0.4621447429541119,0.5504674487342834,0.3227788659256314,0.18886329467477925,0.4229493779762851,0.1809153571151652,0.3570528989392209,-1.0785656642995907,0.4487414528315131,-0.48407966414700576,0.17358130328978508,0.16446826275035015,0.4028370141693154,-0.12897040125507714,0.36576994494482207,0.2854780092089879,0.1420216295781356,-0.25357129829363423,-0.15940358072471095,-0.1306360575159201,-0.12014367849149872,-0.16104025869676428,-0.5276416593364479,0.08327597858343777
4.0775531175711555,-0.739838450716852,-0.5257471879426157,3.375394537927307,0.655060468463387,-0.2722910583104689,-0.3166002784239777,0.24198110253154764,2.3652837634163233,-1.1536955208362696,0.43542866412721354,0.07084875690591226,0.2002629610775109,-0.11896887954711287,0.08959360213374445,0.2140287034879421,-0.04952763864593865,-0.26794503427600264,0.9783981423403557,0.3257596275847918,0.4882460243950544,-0.14742931448903368,-0.8299938807885369,-0.026260626286061156,-0.11346242642212345,0.38358404667947194,-0.3468007691330455,-0.019445215608688893,0.053516506125614635,0.37478805538293825,0.728659162542163,0.31465108518700446,-0.6263595536125346,-0.5721385794859813,0.7117624461803643,0.5271094848059337,-0.5307185426873898,-0.16055523277681183,0.5464834245636496,-0.5234053640213454,-0.12428101176913807,0.17243839281498063,-0.07395772734717768,-0.2538423762344046,0.6463073879631673,-0.3347223025596737,0.12977218588402162,0.22137552513582567,0.06897381115783152,0.26416753141358407
8.531439411121346,-1.8112129281444813,3.114369724500009,2.477214134362479,-0.6490384781192625,0.3972384354742485,-0.23145563002837244,-2.131073084393713,3.185252234774795,0.2550762275870281,0.25400458940232956,-0.5058261960284346,-0.6050822120297474,-1.2962749165431218,-0.5571381524874428,0.37363806246448855,1.771191403580601,0.49487781460243185,0.5170597334798186,1.547340369744288,-0.7037467392315713,-0.4677654244560285,-0.33163366960552093,0.624734272194126,-0.6053184908720008,0.319525428807533,0.540580204414274,0.4037108695182209,0.0442980308052771,-0.6010506470567367,-0.42289769029240676,0.21856640621448506,0.512407058645605,0.22506933101713106,1.2849806588613197,-0.3904926464037147,0.6097732015202944,0.2960197646714695,0.15404503842646544,-0.0757025156115178,-0.4292621884691946,0.008739050971352968,-0.8331955654147679,-0.632962455391487,-0.04411568888281772,0.36015944128158717,-0.4906852591731192,-0.15768050954676,-0.9069715828902916,-0.2563885881409471
5.130890142205142,-0.11573197878106553,-0.2981659807135331,0.012853162585049288,-0.5799760638335656,0.048147159828842226,0.7985004184962148,0.13709493424950153,1.0649681451332915,-0.6271099552830272,0.41399193718088995,-0.29801591172745434,-0.5092184335293848,0.03391238321091558,-0.7626196132865599,-0.2022193139416366,0.26084706209117586,-0.034326144684744125,0.12186500777129916,1.492620584080608,0.0152788402325309,-0.32164050021016766,0.46105502452285785,0.19764723744844287,0.40136771017821676,-0.214882535134449,0.6614160920399794,-0.9109832302785256,-0.18189457915043505,-0.1496340075639484,-0.09330847313174712,0.7135951297377451,0.29868313186929707,-0.25791778659703546,-0.3537423801276926,-0.17520843754822896,0.9340417554047133,-0.08384983233852202,0.06140966446991769,0.4866251998425082,-0.2730796339773361,0.31910062222782654,0.3725344496126344,-0.328700650852982,-0.21070604536107196,0.010285902718123185,-0.45999570587250493,-0.2367527835593719,0.023573325398835276,0.1106853671007374
2.2732891864624953,-1.4517673354991012,-2.474851212012549,1.6233600658344487,-0.08016200679132152,-0.788808864713296,-0.5295766540637323,0.6861601407699252,1.6533114822458466,-1.1039808322919284,-0.7152776024010575,-0.09118254371743961,0.1489031181193802,-0.36760005424799613,0.784623177684429,0.45004801159381624,-0.8444003435113833,0.2782633583748063,-0.18907316691405118,0.5524724087246774,0.009689101543271406,-0.1585849985736723,-0.5917865110111299,-0.16044823974348418,-0.05554809422045093,-0.264418619690866,0.3885075207607951,-0.4015752155862425,-0.7135337599747599,0.5908630156610682,0.38110350244245506,-0.548341702719985,-0.38886329293110533,0.4216951219922821,0.500876654259367,-0.15004630465690388,-0.23253944106448174,-0.17749684992892448,0.1354962426577248,-0.6102418188473708,-0.2531856064604076,0.16502676536779814,-0.06973965690930525,-0.7809662905323906,0.09668493628951652,-0.26462847678408274,-0.1242446236051901,0.3479167230267124,-0.0359417042572502,0.22656711513784789
1.0563915495578462,-0.714429796127864,-2.2036471841529988,2.409813010750145,-0.06813818464383053,-0.15093823765434752,0.18261915036503518,1.9578389762315178,1.4822327282187808,-1.3857065559016142,0.9853317797333034,-0.6046608403905324,0.6341771306998121,0.7495311032864347,-0.5661125149919528,-0.6143567682613339,-0.8412223950716577,-1.163537363441197,0.08656783602201328,-0.1744146789844414,0.4304471037521054,0.7636163339744865,-0.12140297318458587,0.12010285782839702,0.2652775186226532,0.18026581185041446,-0.08044451389545015,0.09200523745515443,-1.1729866651469103,0.36496840799551156,-0.7104289292063329,0.6783824752341658,-0.004715082175257401,-0.3913327559950851,-0.17251058037858108,-0.18073262858882733,0.10072777074426507,0.1291716865221531,0.24868914965115851,0.6042170129764661,-0.013961354152735195,-0.14258178572360414,0.4586982457454115,-0.21788196731034082,0.059964709932534055,-0.2138656679008044,-0.18791278188292398,0.25972147055169315,-0.09839039548295479,-0.025628061667851698
1.0345373950264896,-1.3815617319182318,-3.3335087846762206,1.2073426684395823,-0.5329749502793767,-0.16426094775702338,0.28261844664303004,1.1331551346216213,1.584015221688059,-1.1408721352740017,0.5611436881777268,0.08668379210058264,0.5148348068027075,-0.5551344237631761,0.7807291308363027,0.3055710326867415,-0.7539074391283526,-0.10404547607265072,1.0299961090407321,0.4340612232709894,0.11676893349032447,-0.13506825822210483,0.05498406003136354,-0.7359277410804795,-0.027665871309386525,-0.7451798552190834,0.42598316453305984,0.1329084228155924,-0.15313745092245715,0.535000252178021,0.7157938139017316,0.03443293151977189,0.2361479908091264,0.08114870998508894,0.6808922327012371,0.1921448168519443,0.7389303265329495,-0.6751845438470435,-0.06184376899634342,0.7508427880439036,-0.3775770346107588,0.3764808369705801,0.713439949067323,-0.08153025263014517,-0.28476080453471386,-0.4592073972819827,-0.5138688914864167,-0.006178105934344785,0.45700386629854167,0.3903467158997711
1.2136245996420232,0.41015021044620603,-1.8340625379752449,-2.3742593152111167,-0.9730643318642842,0.10605682671700954,0.5342778913774724,0.9161583972277485,0.4809668047864081,-0.8124596861053802,-0.16035513490291597,-0.11805849429079879,-0.49040480286377136,0.8455709957225332,-0.2461917474566389,-0.2581397941691158,-1.0311470933554168,-0.5528722491252592,-1.7174379897029244,0.35601096039506464,0.3834337508039263,-0.07234692535590527,-0.6983541937803025,0.14082777531629842,-0.1056800125662814,0.8008209991244635,0.566112992076989,0.30498841646093267,-0.22697176747005082,0.6027728592379306,0.0026962733715260034,0.0970655009723152,-0.5123004550254323,-0.25271219838187353,0.7147491965883618,0.10740947309304424,0.0020584098918504934,0.7205076728559322,0.2093337043032974,0.1893403237494629,0.2364808039708421,0.34279538657495956,0.02642649420287771,-0.27484593698942267,-0.49709132077550877,-0.823459785059258,0.0019095340405216807,0.4546879915412847,0.28577888522262196,0.15305936547309662
1.8903041831075091,1.932861934382881,-2.5646307888260202,-0.8330023188164647,-0.15746958633282226,-0.5389157731988534,-0.17825903771162727,0.9672222469538128,1.0579045965814842,-1.4593597797169169,-0.016492581517654592,-0.4711360662428784,0.006299433812917339,0.6311548961206709,-0.29496962923611797,-0.2235652259068185,-0.8814222828700315,-0.26484657127723565,-0.5970048243578403,0.6168855331270311,0.2551799930977674,-0.5569068808646329,-0.1325608220710491,0.3741451333215208,-0.09671140460667532,0.5085328074674124,0.04230146164391768,0.25613075850778666,-0.5310130690221362,0.3762605644143758,-0.4413068864606976,-0.16746537081819624,-0.12838574313021767,-0.4064469972513537,0.6468443760809436,-0.13778608744424187,-0.39713368521562353,0.13354113541355292,-0.27096621269559046,0.2501344579996448,0.15163043774740675,0.3964365188704868,0.22954966708767013,-0.15990541384140855,-0.2032787956593009,-0.2160483163790255,-0.304478313116755,0.3833908606123744,-0.09066503396053993,0.02684843659188052
5.105884718464464,1.9482074436592731,-0.2545093947187675,1.017803690918344,1.4581245679593033,-0.7655337998120358,-0.8336485643203712,-0.6588082840722723,2.1768152673462415,-2.8345078560009718,1.6199028073932613,2.0877804970440597,0.3132639704805274,-0.018524907758826287,0.3160244486566285,-0.14206417543737193,-1.3893785815101938,-1.073554969468543,1.097055096897654,0.2680962609879015,-0.27643144419153864,1.3698769149076226,1.600304056440905,0.04538123542856212,0.7896969808574845,0.7321237612893601,0.11322870462404566,-0.13510634764426485,0.3272401172995116,-0.38487153553719905,0.26699927059168566,0.5106799672519385,0.29955918724468433,-1.4395639966229354,-0.2055801115118197,0.15289793171423538,0.17346831226788367,-0.7506344768104827,-0.32104095492356316,0.25825765344242235,0.07130906856012094,0.0017430259653410385,0.5768181537752034,0.23596621041644145,-0.1096866094707713,-0.4532993881852998,0.4996820025587367,-0.5364851807904345,-0.3798605168436573,0.24127974907166716
3.373762915325613,-1.4306811949923195,-2.095725683213846,2.7538455788325207,1.2120870524832459,-0.1606834549581449,-0.09160036796236365,0.6525533426244289,1.7284216178488179,-0.9157243169024593,-0.16000198862177767,-0.48813572746679845,0.130755859643033,-0.23727611469288304,0.21124606473621405,0.07855196479132776,-0.34902048615031034,0.32866794889526296,-0.7666770207930865,0.8011332355479759,-0.38126513872069245,-0.0984798682222425,-0.5370804539101665,0.0054274071527187495,0.30192630068761944,-0.13901064589125456,0.2596311638867763,-0.8128505661885005,0.48764135215669047,-1.140227429476542,0.20537467705928525,-0.25922119932621523,-0.0016730595500130674,-0.22973288296086192,-0.2538938160351313,-0.16672855303282463,-0.14165582793900794,-0.02252770879233287,0.1900523746402789,-0.39274715942200494,0.314756044641206,0.353227194533152,0.01302879910068308,-0.12204681292305752,0.08344179059490031,0.08187114707713561,-0.14926544019798,0.08543106429119406,0.12450840737305519,-0.001963464971686979
