Id,SalePrice
1716,177160.37799298472
1717,179445.94554171912
1718,141127.09756982318
1719,205820.84245575583
1720,234155.08160897598
1721,153817.83278550053
1722,121903.59938983759
1723,148822.7961010459
1724,207296.84600186153
1725,241076.10295730023
1726,183918.87371328013
1727,152382.71425857846
1728,172739.76909466428
1729,169734.90704242047
1730,151074.36514618495
1731,124407.55608239817
1732,127991.64936948767
1733,110190.86215006284
1734,124193.59180660374
1735,127895.49526753256
1736,112600.98402630718
1737,293829.1483389235
1738,246273.24395711825
1739,257626.196592147
1740,216115.64460742354
1741,188374.0633922696
1742,174899.19812706558
1743,176469.09483864476
1744,307328.92683085985
1745,216102.56857782364
1746,214671.0334432377
1747,215107.7147421754
1748,232500.47016364464
1749,144861.1098745567
1750,126416.11499500863
1751,256345.66215999983
1752,119445.14263093758
1753,148037.6751054172
1754,193771.2753353968
1755,157153.43617622045
1756,132020.34919380117
1757,122911.26903314082
1758,147865.98512034336
1759,161753.37786258032
1760,162188.46024475558
1761,139403.18841186643
1762,178871.25441700002
1763,188812.73200064476
1764,116690.43117565294
1765,166445.8787186706
1766,191792.67886366724
1767,219605.42300626708
1768,139347.93572063182
1769,169440.9770099041
1770,153043.53241090945
1771,120431.0017555783
1772,133532.92928997328
1773,124088.07545328597
1774,145610.67686248766
1775,145727.94585112526
1776,133349.95671859285
1777,104926.24667496725
1778,138703.10808549312
1779,115075.89235253676
1780,170558.8264115886
1781,126538.83688936582
1782,91664.65651208327
1783,137402.80557756327
1784,111630.03152394119
1785,122301.11670680852
1786,130100.13744526434
1787,170780.554634553
1788,67904.01594785535
1789,98648.48501777269
1790,79962.65139874362
1791,187289.2354211025
1792,160625.94140658047
1793,125207.55019586104
1794,153516.29186630566
1795,131410.36174098597
1796,137512.3120805801
1797,108674.64711763168
1798,124861.60283263569
1799,111489.04475343061
1800,136077.87783508733
1801,119655.83668642557
1802,131440.8865029754
1803,149994.67697363818
1804,134318.71598641697
1805,139375.60781746692
1806,125901.51496321053
1807,128348.73944857575
1808,121833.2581695554
1809,124835.06547752832
1810,146412.2224978752
1811,91307.90495638794
1812,95022.42291931338
1813,122034.14832946159
1814,94957.38801399671
1815,57850.05411029881
1816,100749.78918594375
1817,107119.33792773509
1818,144229.51606140108
1819,145020.3745414723
1820,68919.8723365464
1821,114005.7715530684
1822,151049.91127431663
1823,53703.25704865753
1824,126105.02236364035
1825,152288.6487057696
1826,110238.08142782096
1827,97453.05984696624
1828,131636.9368120247
1829,123654.53774809855
1830,139583.44817046163
1831,150552.14192722834
1832,79543.78038321571
1833,151766.94847442082
1834,121891.94713296588
1835,108257.46764731537
1836,122094.51074960093
1837,86596.32435975003
1838,119535.8035010263
1839,112406.90536565722
1840,138996.9154737266
1841,137433.08750590894
1842,97744.58757984026
1843,124480.6665621497
1844,155281.84088782148
1845,137984.44670790827
1846,148646.23585701222
1847,181045.72000370544
1848,55466.99276972349
1849,109603.10728384422
1850,121425.52457517706
1851,149676.80581532067
1852,134830.90153463473
1853,121825.15548877775
1854,162165.6592114534
1855,149732.62556188783
1856,219643.2664555404
1857,135669.5549474318
1858,138070.64320283066
1859,121408.29561958768
1860,144449.76105773513
1861,120517.89056649565
1862,366191.1613542158
1863,348653.5235671033
1864,348679.39254983776
1865,347471.5514262503
1866,334028.6441818246
1867,222638.67301939017
1868,277282.22208754544
1869,205465.2895856103
1870,219647.24683812275
1871,263007.25980723754
1872,172516.31003409286
1873,229422.6587372603
1874,156807.27448861822
1875,201406.9871893061
1876,206199.31954583214
1877,204761.66961509152
1878,209271.1110478913
1879,130059.16627782154
1880,139203.751381731
1881,234166.60390619986
1882,238909.40275950154
1883,186053.22192420185
1884,199826.30485856964
1885,235587.76624781548
1886,285313.6406940818
1887,213644.24541154216
1888,262099.72642968057
1889,168177.26701122115
1890,112155.39782819149
1891,142864.0119844068
1892,101823.26869172607
1893,123840.8864895486
1894,122754.74736237488
1895,134619.88849356875
1896,125116.88198046703
1897,109042.71505690979
1898,119773.31598676968
1899,159750.753108125
1900,162578.1442614401
1901,163320.81415752476
1902,154243.63230380486
1903,226610.98601122719
1904,153256.29080239902
1905,202001.1863126334
1906,146380.61400147015
1907,208219.26284005752
1908,114553.59358846722
1909,139294.61566649863
1910,122846.40613901147
1911,234935.20415499745
1912,346267.80916027504
1913,145080.2162249466
1914,71007.12153228071
1915,301533.6559041162
1916,58868.66678447745
1917,235432.6739370738
1918,145331.13179127694
1919,177268.78193189448
1920,158495.82311866226
1921,354719.3217019444
1922,309662.8223769935
1923,253156.80435472348
1924,217486.43971912793
1925,192938.59665615464
1926,367497.2410559985
1927,127623.82390247121
1928,154688.07778633968
1929,121447.61586183168
1930,132397.8851096038
1931,137703.32868151978
1932,134795.04233601116
1933,170552.93546053345
1934,182288.14618077365
1935,170056.5236730512
1936,192106.9793574458
1937,183584.6316541066
1938,167990.7988262637
1939,253275.77297794019
1940,189320.6248294598
1941,168918.4577753475
1942,179591.8395509242
1943,218091.90027145774
1944,390187.91329450544
1945,401764.2552111569
1946,124796.15287198256
1947,301479.11057709827
1948,163800.97732147115
1949,243343.4020795592
1950,189147.77380967292
1951,238128.90760096657
1952,202187.8993633866
1953,162756.17196770548
1954,188697.6517482382
1955,132981.01564339988
1956,317689.8956711304
1957,157003.85787479335
1958,282804.5824403061
1959,144746.53339800198
1960,113522.58817678705
1961,124270.11758299709
1962,99688.76042411244
1963,106954.6201114896
1964,105146.40310757518
1965,141691.285290169
1966,142665.03253585217
1967,291035.65316188044
1968,436352.46633154
1969,386006.0591424025
1970,429850.65785557753
1971,493017.57247901574
1972,375537.14335586975
1973,271740.6079958671
1974,345224.8745602796
1975,548199.9977693296
1976,268856.1092851285
1977,363565.80449190544
1978,368570.82235851255
1979,323336.92699077143
1980,201153.24074631114
1981,340329.8106352359
1982,215189.48619858042
1983,206294.33446621354
1984,164431.14760329475
1985,226123.01668767538
1986,202187.0114589369
1987,194066.32511179426
1988,171769.7336487556
1989,190570.7219327805
1990,203849.8366562769
1991,230912.9248090284
1992,215625.34298402435
1993,169405.61934133663
1994,225511.95099485456
1995,184507.82840581323
1996,240153.66762674093
1997,312590.67462309584
1998,298977.4658691773
1999,273025.02144571504
2000,320106.33289771475
2001,268543.81750465604
2002,250399.14482407647
2003,254638.2517055283
2004,289822.82980205043
2005,233680.9113873577
2006,230608.48095655342
2007,252030.92060646546
2008,216130.25678855513
2009,196640.74563735645
2010,185899.91380790496
2011,137994.50747653103
2012,171147.2431779659
2013,176331.6420975121
2014,179719.28016184474
2015,202546.3690720605
2016,190667.83132785436
2017,186733.59347548778
2018,114411.15486200417
2019,135894.9966438554
2020,96241.0126446993
2021,97918.52660899032
2022,179820.5014865604
2023,139648.7532609399
2024,284470.1476719215
2025,358948.7159919594
2026,181173.5311667935
2027,161269.76331846838
2028,151150.7198327251
2029,166182.05288559766
2030,270274.73985037406
2031,242237.78263210846
2032,264218.13869381126
2033,259701.0936492723
2034,171657.79537447705
2035,231156.10872908242
2036,196179.82667454082
2037,206074.6531657715
2038,339647.46595171053
2039,233008.815014023
2040,309876.1552494343
2041,295643.9261286591
2042,215148.33635096546
2043,171472.91451340608
2044,180191.88549059135
2045,203572.18477365957
2046,150152.75484099746
2047,140664.27736785344
2048,143412.62324484956
2049,142074.63621180446
2050,165074.8273991464
2051,104455.3801667335
2052,123816.91808321448
2053,145847.20516561953
2054,104294.50565095298
2055,148380.12297812896
2056,154323.9716507663
2057,110786.64670048548
2058,201180.00569328817
2059,128932.5637074961
2060,169287.88399234586
2061,180226.57760079598
2062,126217.3729364363
2063,123891.44215098795
2064,133473.92351868234
2065,118634.72689913328
2066,170257.92598976393
2067,120100.60523991827
2068,144423.5080595549
2069,86637.80945937605
2070,117166.88706947013
2071,100368.10587344163
2072,139159.16014214067
2073,133135.6377346144
2074,174681.29475297927
2075,148865.2259133726
2076,120617.89841157412
2077,156164.33179808632
2078,125131.72037904413
2079,133933.01987731812
2080,121280.95728603106
2081,126912.61430161794
2082,119448.67138231802
2083,148817.3755725486
2084,113212.58341091873
2085,113529.80053036565
2086,118777.42344273365
2087,121047.9738472578
2088,98508.12593109153
2089,82304.68927227966
2090,116066.9622983245
2091,100189.00918986052
2092,121537.0470881254
2093,105016.58220018737
2094,108625.2316064153
2095,138700.87980517425
2096,83704.04917048258
2097,98356.89499594431
2098,147141.17310604916
2099,61872.235396357915
2100,80169.05420439734
2101,103142.69708895322
2102,122644.49726402489
2103,104726.99697270378
2104,148939.66675737756
2105,133852.7080632004
2106,65368.324340387786
2107,187039.59729329366
2108,118406.08686253827
2109,110634.8128270179
2110,122229.05440716921
2111,131349.18385295902
2112,145473.36950796234
2113,121529.9683050935
2114,121978.96083920194
2115,161513.675063312
2116,109526.93152594152
2117,147171.76309406976
2118,132333.5229871466
2119,112687.28728697852
2120,117007.52923289
2121,93936.96777890967
2122,116833.3507211099
2123,81307.8884826389
2124,164851.7491950445
2125,133571.99317611608
2126,146236.48532674153
2127,153586.9957381884
2128,124365.27388504765
2129,90752.11812603999
2130,132772.6172434987
2131,135155.44281302002
2132,104792.08851605418
2133,118426.5123039932
2134,131831.80767530866
2135,100868.24204242561
2136,76813.52621035102
2137,100699.33815621739
2138,128246.73525068632
2139,153701.82253263038
2140,134886.6199637528
2141,172877.56311659055
2142,125205.66656814315
2143,152053.63291187928
2144,113656.72870870114
2145,140325.36693405325
2146,171434.11060712254
2147,145411.41802560855
2148,140035.34019820645
2149,146465.21646545184
2150,238925.63889830167
2151,127961.76014507674
2152,158051.46233126818
2153,173589.97903423855
2154,101260.91180060811
2155,135539.47769981623
2156,262932.4785198097
2157,226900.14743520354
2158,246448.74869255163
2159,219829.14807823978
2160,185225.16950144738
2161,232573.70873483524
2162,382228.5246376697
2163,332452.33544444205
2164,253032.9275022953
2165,217787.08653067495
2166,164611.51654707265
2167,223253.72094863252
2168,188310.16042855833
2169,192748.0882339917
2170,211770.99339607824
2171,159108.24095055053
2172,136305.0124539145
2173,187911.96900454277
2174,223117.85610680433
2175,286569.1333666689
2176,318644.03027981386
2177,240392.6342379579
2178,210265.1701484542
2179,140734.51832041022
2180,209207.50722829573
2181,196719.7408990531
2182,224074.2967779367
2183,192585.25877341343
2184,116857.99681631189
2185,126128.99559156188
2186,146361.12318818967
2187,162396.70678815246
2188,162617.61718575083
2189,372218.3168981433
2190,79613.02314816393
2191,77957.5307829212
2192,88634.85518518797
2193,114222.91916208889
2194,99757.63008102233
2195,101918.83324122294
2196,106453.42714234271
2197,115557.68947871687
2198,151362.2121737726
2199,183809.0489598143
2200,161771.79686120414
2201,138043.41143172074
2202,226335.01347548555
2203,139719.72078655794
2204,168848.970118228
2205,120058.49016600265
2206,136829.1955043216
2207,212060.0815604581
2208,266506.49248592625
2209,239131.89825569326
2210,123787.10261452073
2211,119852.34306343498
2212,124968.84697144855
2213,104651.9775518629
2214,138819.9345221581
2215,101487.4804279721
2216,145212.57583601904
2217,69051.30960207965
2218,85214.77755426649
2219,84168.69629150158
2220,71776.74128705412
2221,301533.6559041162
2222,277875.942359603
2223,281192.7558757821
2224,207796.5711176235
2225,121412.83258724688
2226,181925.951391461
2227,195530.98447614227
2228,264127.87236889015
2229,247556.47053056333
2230,153859.09196364364
2231,206908.13473749987
2232,175942.81474870018
2233,169203.94392509226
2234,240998.606654624
2235,223225.11069440792
2236,247925.12019606095
2237,304816.9360425778
2238,190847.54119160285
2239,107536.04883318025
2240,154533.57950814685
2241,140085.55384752396
2242,114712.58394715107
2243,126113.04894557406
2244,101139.71896080924
2245,104802.5651425815
2246,136871.11993219997
2247,112788.65319812005
2248,128808.15098007424
2249,118845.19998018764
2250,127717.26192411277
2251,115828.50059543009
2252,179507.43491927002
2253,158202.5077173054
2254,187510.85772358673
2255,185056.47806143895
2256,170828.9264679186
2257,218546.24299954902
2258,156033.9806304684
2259,177321.11214519254
2260,138680.84294324514
2261,203290.86018677274
2262,216199.71635822215
2263,386273.9273739001
2264,506844.9352533279
2265,163857.34098490915
2266,308566.90700437635
2267,366374.9775272752
2268,444750.5410073952
2269,150357.43119637136
2270,192356.9657603596
2271,208540.9866715588
2272,191315.75315952965
2273,156646.71363295164
2274,181872.03105452727
2275,144525.68788611688
2276,187950.27342611982
2277,180888.8238043405
2278,152834.93323626925
2279,128255.68026069865
2280,116131.3913707765
2281,161483.68868502323
2282,173247.42083964945
2283,108520.7806339417
2284,111466.32206150157
2285,142733.75272746623
2286,124892.63326519732
2287,380978.21668848465
2288,282375.3940327462
2289,366078.2224147536
2290,486612.57347176305
2291,350488.2191075797
2292,444879.3788797681
2293,491658.2639773971
2294,427506.09023457847
2295,512608.9292771627
2296,275723.74199790496
2297,361898.4966007523
2298,339425.7461405033
2299,364130.61083893344
2300,338772.764278743
2301,322866.1188803876
2302,247563.21682583552
2303,254088.11334262404
2304,248909.55858532424
2305,198340.09478989505
2306,187729.4377332318
2307,200384.98994627246
2308,220766.47863679653
2309,281600.7984586523
2310,216538.53102136566
2311,203834.09214489153
2312,168614.78781366485
2313,168954.04500126318
2314,172018.08720874213
2315,182168.92619879366
2316,209863.74873645845
2317,185548.54374176913
2318,178734.46224705677
2319,182891.5935141555
2320,188984.2891683631
2321,240116.6337433121
2322,188983.42290648803
2323,195495.17420858925
2324,187659.5393131451
2325,215114.7167480706
2326,176345.6493026697
2327,199682.50060918494
2328,218034.04341666258
2329,198134.87517579563
2330,186131.69666802612
2331,330505.12436384894
2332,442220.6837799529
2333,325849.65577594406
2334,255591.13784172095
2335,288396.70870014344
2336,298258.2990486897
2337,205129.77317072585
2338,268928.0368476586
2339,230063.76158357254
2340,405112.4233676285
2341,223440.38145783544
2342,241628.5558695976
2343,230462.10270501557
2344,228366.72505519542
2345,235158.73596487514
2346,223902.49721871174
2347,201748.3361103917
2348,246781.20476694297
2349,179275.06763711336
2350,320810.21636202827
2351,258875.9649916555
2352,254259.55271610222
2353,244819.59123320604
2354,147174.15930108592
2355,144752.27520400513
2356,144809.6717351342
2357,187094.57003608765
2358,194295.43469753108
2359,130697.7407997494
2360,123740.94931629849
2361,146660.91597833514
2362,264485.3080422378
2363,140985.283002007
2364,155293.32491270642
2365,217037.9105310119
2366,204659.9025492401
2367,235092.36264929973
2368,222901.87424002093
2369,221429.5875501396
2370,170252.52809798237
2371,164919.07498130007
2372,189797.3386403646
2373,287833.1363475938
2374,326474.9237788125
2375,247350.02166647668
2376,299769.8366598395
2377,338003.54609657713
2378,152015.13142454455
2379,214413.8668777106
2380,147931.65197878168
2381,166530.5621983209
2382,211689.24734554967
2383,204549.4942154384
2384,242446.85227429186
2385,162527.10552336928
2386,129027.47154049006
2387,134743.0159925055
2388,103448.5164770617
2389,117214.0329069088
2390,152963.66359867033
2391,145654.0637738464
2392,116572.85199446033
2393,170339.29943038741
2394,144250.8574458358
2395,212216.68909170135
2396,140372.86374411543
2397,211024.46175374198
2398,131328.70527440635
2399,72114.31747982753
2400,80581.07088342066
2401,126775.46203678894
2402,137122.8945066216
2403,144834.33879311918
2404,153689.09708861055
2405,155752.161763976
2406,139398.5443598844
2407,120651.42036278425
2408,145173.36525753408
2409,115745.9011209724
2410,166942.1032093054
2411,116405.44065356712
2412,151083.52450886235
2413,130482.6888677367
2414,156066.5722782276
2415,131558.63128040347
2416,128722.14007393729
2417,129568.1754922772
2418,133806.57454446988
2419,125706.71449627014
2420,121405.33912684456
2421,145761.27798815904
2422,102124.05416764929
2423,107901.75293282939
2424,155216.28376812697
2425,198648.90881225144
2426,122861.3427062769
2427,128712.31545261478
2428,176594.72897368556
2429,113390.36035643534
2430,133525.95176421767
2431,110718.13264140091
2432,147513.6218750797
2433,148570.59754193856
2434,139716.5152415037
2435,151435.57583055782
2436,108603.61123271429
2437,103891.68740092855
2438,121970.20116339628
2439,95777.44946912656
2440,125254.99733953785
2441,90106.46623674271
2442,96870.69752153168
2443,123958.28339914644
2444,127410.37021048217
2445,89853.302582758
2446,138085.46596232316
2447,174519.88194655284
2448,132026.40924804797
2449,119884.75677790513
2450,147309.6091075598
2451,125486.8087048512
2452,190415.27073719818
2453,91836.03375261564
2454,119205.92477621672
2455,117903.6718178826
2456,125743.21985523762
2457,131588.6118279257
2458,140496.64826526918
2459,111159.86041276468
2460,149555.50795731525
2461,137237.74033323294
2462,131119.9376058913
2463,128742.8282437439
2464,173212.76916549986
2465,131323.44300859343
2466,121283.40483497121
2467,130775.76822465453
2468,85309.700116018
2469,83515.50802892206
2470,200668.13720046883
2471,207877.74793193353
2472,159828.60284095976
2473,116713.37655741465
2474,71516.33451163616
2475,230590.97179560116
2476,118616.36361713942
2477,118150.3497993305
2478,146492.40521259414
2479,108672.41501895546
2480,153241.35411010752
2481,119631.71562248353
2482,123280.16445323093
2483,113701.62950689846
2484,125976.95319050178
2485,127616.77876752916
2486,146892.58523309842
2487,162466.19225441708
2488,166735.76902404483
2489,153439.6737674453
2490,137969.74133191854
2491,88540.02279273864
2492,196290.98495617928
2493,152011.28901112598
2494,147891.88834388246
2495,93524.98874712472
2496,250094.63172503456
2497,151422.7670264879
2498,112259.73609445755
2499,79609.83367875704
2500,117127.19406586494
2501,136796.4088824635
2502,139804.762167163
2503,93835.31908785476
2504,162319.39437944995
2505,227230.86530451156
2506,249429.61639594185
2507,286339.7129517541
2508,249683.2329815316
2509,218729.32291429906
2510,219370.15158468974
2511,173903.50261687266
2512,207667.25411312233
2513,218306.71706330046
2514,275045.6127123894
2515,149195.01229047918
2516,177733.2458392555
2517,153204.02553893675
2518,160635.9162851416
2519,243037.2752789823
2520,224269.0565844685
2521,184108.87807402134
2522,223383.00077126446
2523,119446.99418759077
2524,137449.48881382289
2525,148414.31362771397
2526,140861.98279814198
2527,123170.88444498299
2528,131235.53059750228
2529,144670.21881952474
2530,135470.34186247952
2531,254257.9303810423
2532,226248.51194700916
2533,192816.49492135877
2534,228027.84524444104
2535,291917.16022649227
2536,228348.43101934448
2537,246483.76317751838
2538,184681.43417906528
2539,186652.0496649567
2540,185554.82832638136
2541,178714.11895103607
2542,162242.1536243721
2543,122146.25961545637
2544,119828.4816826707
2545,135366.02914481936
2546,124082.7404770609
2547,139865.22006839034
2548,158321.67588555563
2549,153324.61811440272
2550,1183384.6695133909
2551,150143.4731893499
2552,129443.98578951914
2553,75007.6189761262
2554,94032.3033859918
2555,121356.63350899576
2556,102212.48892254848
2557,111470.09733571632
2558,143001.7943338315
2559,138803.1387637205
2560,155212.13227870082
2561,168250.30180886007
2562,152067.7722292362
2563,160646.68759548987
2564,208167.31149339868
2565,136310.53888548195
2566,154055.6343122482
2567,141641.56994416926
2568,171019.12635217523
2569,218372.26302964662
2570,118355.3546747886
2571,189443.7867857747
2572,152964.88979675813
2573,215236.6212012762
2574,367595.18483276555
2575,130424.41852013303
2576,114227.1960771276
2577,132856.0336813752
2578,87720.4776852048
2579,64899.884289335045
2580,99498.89952390968
2581,108879.60678502938
2582,115082.2881272661
2583,267153.2884989226
2584,163668.32908260185
2585,183477.93635827833
2586,213661.8685630871
2587,199043.12102168272
2588,133142.4843993192
2589,151268.1835854445
2590,201262.2834326953
2591,250215.78797048572
2592,213502.57618239505
2593,254261.7425990851
2594,183819.26926042978
2595,212417.6115945044
2596,279188.33618450596
2597,191806.873243641
2598,289817.435302151
2599,333141.62036742835
2600,142177.74028113927
2601,147433.3480700597
2602,82847.49623340217
2603,92606.93442545808
2604,89278.40658449175
2605,78836.40814685647
2606,142672.4670985289
2607,220330.97203656545
2608,191517.7726663779
2609,176808.94622298412
2610,107085.08694933378
2611,112943.63326534395
2612,159704.0582413939
2613,131935.69637927326
2614,124360.44144726219
2615,151685.54612905224
2616,146271.8131339102
2617,178345.0840770105
2618,187686.1708550381
2619,193585.0869226196
2620,193968.56799225666
2621,172168.31458540604
2622,176591.6719266674
2623,233072.92142349866
2624,313319.2106302274
2625,290123.3523817287
2626,173131.2534167511
2627,167671.87487519108
2628,508504.8016837754
2629,580317.0016621741
2630,398403.1144445662
2631,511438.2511013107
2632,433392.11315943755
2633,303385.8904276952
2634,431702.91231945273
2635,158723.93290279448
2636,177653.79052036605
2637,180812.6250891983
2638,267125.7064051548
2639,186658.79731044595
2640,150479.24541103936
2641,107863.97463871696
2642,176196.23268523806
2643,106944.22977143848
2644,117632.52522516389
2645,111848.61148005011
2646,98695.71721364482
2647,105245.02958266888
2648,144184.10885047246
2649,160873.57172502176
2650,140342.00100107666
2651,141285.58773804494
2652,408377.0498062905
2653,246955.5250605762
2654,252817.14301286414
2655,394634.7055908539
2656,322424.38178925466
2657,352911.25395556836
2658,319652.1803807267
2659,326990.86600852554
2660,380246.42837684235
2661,363653.61747618637
2662,362256.07020706875
2663,280491.00804044807
2664,279212.6566452282
2665,327246.6727430752
2666,281276.1558136288
2667,172342.71683491123
2668,176972.92888001597
2669,181367.61800024466
2670,274023.9950028799
2671,184585.87342438684
2672,201360.00820518454
2673,199019.53833947677
2674,189557.33033334147
2675,181986.59486387708
2676,189490.03312442775
2677,199576.56359369002
2678,254625.17315436195
2679,267281.55565326207
2680,287379.2289334944
2681,422769.87832975073
2682,316523.05580680975
2683,595620.600557364
2684,324412.401906354
2685,344237.3020367145
2686,239925.055170161
2687,303499.2634251274
2688,219471.44376597973
2689,219207.6625494433
2690,433345.85860540863
2691,189524.34496530832
2692,149939.4916800352
2693,198246.646172653
2694,136720.08590900194
2695,187916.6097077137
2696,181681.28717258188
2697,183860.37280901178
2698,196933.16742772065
2699,168140.6411254056
2700,152023.07124421027
2701,147608.54395887937
2702,114410.69031885653
2703,121820.35292492586
2704,137672.4159501823
2705,116445.08381281588
2706,110299.11615372165
2707,124970.20470828195
2708,131207.22342436668
2709,105751.25164855034
2710,129695.79285579358
2711,283783.4248443844
2712,386498.8155036307
2713,172132.4384255511
2714,148464.33375971642
2715,168342.03654475708
2716,147409.327731435
2717,191238.54492800546
2718,221871.3406871033
2719,141942.47602632418
2720,172808.85034036395
2721,129526.84669626752
2722,156535.94011641302
2723,142548.3421043959
2724,126248.33884315449
2725,128630.88677403933
2726,143469.95792191324
2727,162331.139952259
2728,187525.32195958198
2729,144471.52143617303
2730,146487.49959575024
2731,132552.7872946178
2732,136001.7187079671
2733,153994.52587908824
2734,137654.92455817392
