pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24,pc25,pc26,pc27,pc28,pc29,pc30,SalePrice,cluster
-1.4257462115994806,-2.3104671951467086,0.6018894958285635,-1.0919341244805,0.7614662080173127,-0.04582824144205915,-0.44527794304188073,0.3363635403879523,2.5381965654649865,-0.3726105219625936,-1.1761276682157469,0.7502685786807317,0.8984599459974885,0.03598309498067669,0.43452225954466783,-0.1848982308807889,0.266958841348007,-0.0402612291816562,0.32182621289054025,-0.12290286157369883,0.4815712551820177,0.198637070860589,-1.3136202981910912,0.3247760799018818,0.3165539029253546,1.0310252636521222,0.37707617961741285,-0.673809916953904,-0.3179985434491557,0.2079576003904526,11.911701584927595,2
-2.7298166685882723,0.5284864378786859,-0.17775337786703524,1.0503038759339665,-0.10166684025578925,4.02712267060273,-0.10136581227182576,1.064202367874458,-2.388344538909622,1.1831635393580406,-0.9027882785907995,2.03183061797317,0.3681393085876555,-0.06918972353105983,0.5231376443398732,0.1885596343182825,-0.9158706179120956,-0.3623713375740046,-0.7419218227611594,0.28121556536231385,-2.007671340440088,-1.0851588945487551,-1.3046084546222687,-0.6456924656542282,1.3714146372100755,-0.15601823731331474,-0.9159581939200835,0.9749453816555292,-0.39265219434885074,-0.5522234129096775,11.407564949312402,2
-0.07082586840435204,-1.4029576836719402,-1.0462828074043797,-0.4477995653100424,-0.28250429602026395,0.6537996105150946,1.176293608343022,-0.0047146997516890245,-0.4246892856475741,-0.13393407784906805,1.0780071963380986,0.5235242608391454,-0.12670447767616638,0.47344348595740277,-0.7219368957069907,-0.6983216826375176,0.2935603411991737,-0.7849824091989477,0.8992374175119509,0.19779396290978393,0.718165974476004,0.11644458493628727,0.2570437273103019,1.2662607697768071,-0.04405070906155912,0.5993926383265257,1.1049218328739179,0.9085383050843369,0.577887708416259,-0.9549195796259685,11.976659481202368,2
-2.662333934929567,-0.836232160318378,0.8805964546155917,1.1477072742709244,0.497511874099155,0.633567797095029,-0.2464691413192708,0.14521329654622264,0.8947871515028516,-0.08111680044490321,1.0780363369780335,-0.07791877655263257,0.20787616637240725,0.22289195368625947,-0.5936924880381881,-0.5936883407563377,0.07749396287956513,0.3537378859959078,-0.011405597069157518,-0.0591488536606226,1.084144000784601,-0.1549872067034359,-0.21479354004068166,0.23707520638027751,-0.5658543548397614,-0.20895880079163565,-0.9838990307047251,1.0041676391254015,-0.015135543312767511,0.17750264748429817,11.842229212112828,2
5.825604849945167,3.2267120407574827,-1.3859006620306782,0.6156651941474982,0.4414176522570826,-0.0871242015750877,-0.5621238625280448,-0.47431873209813563,-1.672185434796173,0.7396656983886887,-0.037220190310440555,-0.2968129119778043,-0.3102998137886772,-0.14492002326948233,-0.9255427411103633,-0.2094798365393103,1.1694181225150575,0.251857233745176,-0.020772597548335724,0.5106446926203067,-0.8158425680047756,0.26650176977453455,-0.10925446241759007,-0.8802182543515071,0.5792962959242723,1.1421124173795314,-0.11286906929087362,-0.5812068992081967,0.021798904690498548,0.8238076878118615,12.692503112461443,1
-2.9297517584445822,1.118595841014188,0.40806970245737345,1.179044723556127,1.389876097211665,-1.6470314847119545,1.5907226661419203,-0.7899318551170451,0.21440523152753577,-0.08717003263676126,-1.7171024191271627,-0.8271523800487933,-0.11913138341627105,-0.1475127318619476,-0.21596118973054837,1.4603725128529932,-0.32305293535326757,-0.08647521329455592,-0.5930772153475645,-0.7496597333704613,0.2385587963855826,-0.18162247875428628,-0.04903169830856711,-0.31984615233661173,0.17341488095879223,-0.3153236718954476,0.7181885481796301,0.3254773398887999,-0.2282597875984794,0.3376006131137175,11.84510277730856,2
3.6234523332375175,-0.48850786007083835,-1.2511803145453342,3.453178531085545,0.3233966258005043,-1.1288062075201075,-1.0976670508802315,-0.1608789641576161,0.13288757256689612,-0.18614162290779848,-0.19538625465017903,0.10244580835099157,-0.2635612459470101,-0.38947936234053154,-0.5440704038128239,0.006130446708642193,0.4919795818877939,0.9596208843849454,0.5087506383665461,0.730171488023623,0.4770392353927525,-0.08887816736710424,-0.2926666004614656,-0.5915038850354509,0.18234189378674584,-0.6117861297856475,1.2100939973888591,0.4628956160786055,-0.22043979177755252,-0.524847028003535,12.345834587905332,1
-0.9119339401383048,-1.633360877332297,0.2836811304362205,-1.0408835501946427,0.10488557961588185,0.04478876970052757,0.791504260422244,-0.4381447223707477,-0.46893962310199083,0.39808193978395506,-0.5452626626600457,0.755125366292236,-0.2601856312683176,-0.3551453829808972,0.31320541553621034,-0.5882461542231435,-0.5110350727987106,0.3409356496492954,1.002387206005929,-0.49798530413602593,0.46816517198592633,-1.2444779136841697,-0.09628605406885118,-0.565185349019116,0.06080136939415707,-0.5110192232973361,0.4226637325584329,-0.5994720674874991,1.1394107704335013,0.193805497838061,11.77452020265869,2
-1.6160123595183402,-1.8686714888115752,1.4560406943503064,-1.8861928596613728,0.18505408364507828,-2.1900250967357837,-0.83728381626606,3.9977073290452965,0.46160566735285025,-1.4530136802903855,0.1680841867749151,0.20320647197370367,-1.4169024221585875,-1.0710517137559523,0.05582096151798886,0.3534141743143224,0.7714730679516874,2.2279405685208165,0.842878701067292,-0.2817786383686528,-0.13410327810868017,-0.7083243727228479,-0.14323531655294422,-0.33223793147200525,0.2669859203456072,0.6857640907912463,1.0671709109779908,0.2516023245176635,-0.13685251997008613,0.3652086634718222,11.944707881395766,2
4.164654122625163,-0.6975779857064458,-1.3963561171804344,3.2491122703736073,1.2020371735534319,0.17898235621789313,-0.26043492651403927,-0.44732588212784585,1.3323015558924596,-0.17607212327443272,0.5742696002983373,-0.2623980534413921,-0.028473674916222862,-0.2040471972012572,-0.5509776960415689,0.3365447825418619,0.5540720954058689,-0.17789723503874777,-0.5824951591719069,0.6513293166255856,-0.5248049176864187,0.6709134013151621,-1.5257118280113904,-0.4278488933272678,0.5244819450768514,0.5053252570052461,0.7659226157493632,-0.7945926211537154,0.04857183504978113,-0.5300639966459687,12.454103912352162,1
-2.3993798791771,-1.3779044328829153,0.6675825114794292,-0.7653945929124975,2.0236108806580697,-0.8614825864734446,-0.6854279930883685,3.398135498405286,0.09712015456735332,1.0159352216513515,2.6185835447746126,-0.756930099543191,-0.5033588650679656,-1.7577444734193977,0.4176674758185397,1.1290298387775288,-0.164040398530752,-0.8092318198844919,0.1326169311572588,1.563013443542036,-0.11286961562535405,-0.5487275500469538,0.4303344274203586,0.05858573522691302,-0.24425994373506338,0.8946251644834424,0.11312903125081822,-0.3912720187830852,0.15717614596570065,-0.16784055228629394,11.811547477460344,2
3.945395611900361,-2.4368984912266742,0.08548533344505213,0.9632580665917688,-0.6152419609350358,0.5919658740489931,1.4642557322156358,0.05815603915897988,1.3418542145969432,-0.07673128354489725,0.6901871088008401,0.4060382527445054,-0.42375103228532646,0.09661485945897827,-0.21073271845220207,0.17273491887814027,-0.4656084819446064,-0.6780949728232127,-0.759046344201748,0.19062178280419928,0.9643787438182702,-0.18099637085801745,-0.8818015996206218,-0.26374528771074673,-0.5086839095290789,0.3210966713911037,0.3007230203049866,-0.14723487446189715,0.411046856894104,-0.651302693198145,12.631340380934516,1
0.16886363813433863,-2.393360087131828,2.609193658365341,-0.5896962606795889,-0.656170149895278,-1.9237206255452548,-0.7111073518489869,-0.9982693198845503,-2.059540416480037,0.8371609718512345,-1.7890266553681367,0.9158557108129273,-0.9608492247643441,0.21712188881814942,-0.8787184494438289,-1.1527885608395219,0.23788996320957642,0.7772486130522823,1.846517755951874,0.8184470505883966,0.8418494838871148,-1.4401192915243284,-0.12544633583390477,-0.4593582221185861,0.9516773265272089,-0.11550899587374615,0.30883329779287244,0.7868502947732882,-0.748411094997221,0.5545220805211103,12.24288661865289,2
-5.316697699493236,-0.5113925266861492,-1.1745531674517717,0.4668307376531723,1.0476757297444526,-0.3529184854713839,1.1601387147144295,-0.6866461539837914,0.3272966053535393,-0.3825311074589698,-0.882007733404343,-0.5463567970057555,0.3341284231871576,-0.01616274093963451,0.03852183356667241,0.23475730086142788,-0.136123219850412,-0.19619382239972438,0.1731534443869582,0.7305427154690202,-1.1460066131883493,0.008801649230288696,0.1693659574462236,-0.26756916012191767,0.04141174101503468,0.13571222850245204,-0.38165334190922784,-0.4136356734290434,-1.3393644860038543,0.03802229344561919,11.134589024250316,2
-4.206057794057778,2.2324036499294593,0.15380830180626828,0.7371765343644221,0.614858680994958,0.5615133102577152,1.329355419458949,-0.989860276417459,-0.4311231453680119,-0.7784530824092746,-0.874141962810737,-0.8345580156799908,0.023924196648732004,0.30647589323451185,-0.20510114124449258,1.093321056240012,0.24846241836466107,-0.25451543016473305,0.4151576447487109,1.160478215378353,0.5824067540337826,0.8414687187964317,0.8771886171289376,-0.685031283825001,-0.47971658790880706,0.1580671849850365,0.2867213993792123,0.3644360180168907,0.15057136104988583,0.1678197354155576,10.596634733096073,2
-1.7062734905052963,0.014752221900375026,-1.058330603890786,0.7061499581281919,0.6993646687403118,-0.8425726879078702,-1.267163238655687,0.6194846412683304,0.5770796696018644,-0.2340710291216834,0.006975855027942227,0.2462200655625134,0.28789926457787607,0.04945287875874263,-0.2414696490349716,-0.6271801473455065,0.2619538106318732,0.9227957543650915,1.7441080140003422,-0.4938447148630684,1.1596313322365888,0.7393371749386836,0.10134033245593753,2.3001426051072986,0.6757235671977838,0.14792397051832384,-0.25950710012276507,0.848525393225481,-0.44124233915595423,-0.06629520842618769,11.914047823644257,2
1.3748447963700776,-0.5988151021871431,-2.5381501517764935,2.4320139302389725,0.04797822614162192,-0.1781736975295007,0.5006147351101495,1.2486610804323277,0.7329359688865296,-0.8387748416879599,1.11376840501832,-0.3946791952466381,0.873718410212175,0.243085751536784,-0.2941339187486118,-0.20757837461204687,-0.3662224344195159,-0.9977592428112805,0.1876816783112093,-1.1199686404117857,0.2779535301992201,0.2155985992168669,0.03993745613013154,-0.08423451747838154,-0.02851289705874501,-0.03898379549980543,0.1706354250494468,-0.09296635610103292,-0.34083149306485083,0.6530864816554891,12.100156419938624,1
-0.18403193456618783,-0.6697181787310938,2.203103265361657,0.04718008821041543,0.9481680690776633,0.13165204315559154,-1.7949869080079126,0.1886249444376047,1.1437967791969297,0.8224797287088218,1.598644424396086,-1.0758260793356573,0.4072150275962395,-0.19300445112827308,0.17122832139867006,0.533895446369543,-1.2647992052293398,-1.928416280653923,0.14762013513537262,1.2991496024674758,2.594560404802762,-1.190019856433222,0.38002604710427645,1.4427107820177953,-0.22331557592613255,0.45161507966253867,-0.2373660703404742,0.24082722064310716,-0.6733778651844836,-1.2447222312596264,12.016726473799254,2
2.9357536793854444,-2.751955540710141,0.04030014365529383,0.22843799505560605,-0.967671402477906,-0.08939539076872915,0.36004327270333086,-1.224806608983074,0.027360864900627082,0.7734256711213047,-0.9154389267251947,0.13366015394611164,-0.2228683817465222,-0.9059149132137204,0.5463562251839009,0.303398588270693,0.2220036801065598,0.7138050326930148,-0.6965446475323324,0.034552763305049236,-0.5331278380220545,-0.7536172144084763,-0.27833857733827283,-0.3887144813796545,-0.9603829245754675,-0.9490834589588807,-0.5955093000067588,1.0332361988395304,0.28912260044768806,0.9067459665191825,12.533576212168626,1
4.797511732817483,3.457619078767681,-1.4961549403167504,0.5839456114442769,0.35665895770954836,0.11745832529293537,-0.005497082033535255,-0.0440896680386226,-1.2684961698261896,0.2839706802514467,0.1477922851076705,-0.4402816593266966,-0.15387483623662304,0.2489894582607995,-0.8202702478316886,-0.20896454159786929,0.19562635399289477,-0.3164872759333485,-1.3433137017719108,-0.5391130758903122,-0.5027214921061748,-0.25169346641884977,-0.2578003369762236,-0.20289661440194762,-0.6251468694857033,0.11602879790789239,-0.19729165896993478,-0.28474727342754236,0.7491380482607778,0.28029812992917363,12.641096555879882,1
0.15411545729351708,-0.4656482135359034,-1.7254906973878419,1.0329649811550705,0.7358759406108758,0.2705916247878562,0.024944244268526036,1.202881941278367,0.12179517040117085,-0.6906641066570848,1.0133864256654803,-1.075536362503001,0.25011667223694517,0.3537059686686534,-1.4073512821891172,-1.6675544834585225,0.4885063761885425,0.2742657863849993,-0.025287419443067807,1.500074249658468,-0.25716760201924777,-0.6691277608494471,1.8518505578102968,0.41053735382014506,1.21139815733754,0.3757270317590237,0.4416317249604253,0.5461538018085913,0.06677923238582666,-0.39336321755212134,11.884489021402713,2
-0.4619137466662838,-1.8527763988413855,1.9885420276784296,-0.2534677404823183,1.2206387133231678,0.28074558907432523,-2.018732811720443,-1.3379325077435322,1.1569473591060815,3.1911832332226973,1.3800459475534417,-0.9164785102676054,-0.068290707997614,-1.6392246590440365,0.18778979533953638,1.096440991157144,-0.08229473535908625,-0.9925850726098308,-1.0530910555400999,1.677425063261907,0.6738874934714808,0.0711430281248366,-1.3232124000688288,-0.16803502324069625,-0.06713679684043382,0.26199600536564716,0.40811448241432613,0.5864384756786547,-0.11391799320089024,-1.1024634807484228,11.938193200374572,2
-2.387287577122182,-1.7118144121284529,-0.012484224324993194,-0.27987455950359613,-0.6086892478537821,-0.28268894828183516,1.5542443653537494,1.0391931926293236,2.054168468064891,0.17011154133723796,1.4974687229368098,0.4959700207466509,0.004192776532571097,-0.1828308218014527,-0.6927647703694991,-0.6749953568423469,-0.4174039256562007,-0.32478973818099677,0.80632923122292,-0.6657364412746049,0.7689472753716046,0.027721670071057018,-0.3572019947603326,0.28693464339424524,-0.36101169004956174,0.13233186547240117,0.9732589262533168,0.6364328563006766,0.09988928493258888,0.0009186831353594506,11.59910316121128,2
-5.084312307125412,1.3627366659751623,-0.31146592457559547,1.8028552094528694,-5.172869524090294,2.132718121604946,-1.4266522131656576,0.5483540122654024,-0.4689966246750321,0.20418687002357,-0.2426193477817318,0.9655023460865614,-0.29747721309510333,-0.21067359303992464,0.20883359176086835,1.0845277322555302,-1.7638247257561839,-0.35779224833163453,-0.5636713505037033,0.21838264327618542,-2.189418461137761,-1.1008668958952597,-0.9745228626375901,-0.7736702676824238,1.140852367551729,0.5277124606264706,-1.1451635554118185,0.39651056983275834,-0.5653691149180543,-0.7914480328622581,11.31447452624639,0
-0.141582600588778,-0.5819921218355605,0.7872894108536426,1.1584967594098317,0.6768260557327377,0.21973916937342422,-0.9519335507680826,-1.631552340102499,-1.9202770243046792,0.7924111546992673,0.02672265733862275,0.5783863415031715,-0.4324516612925762,0.3505180364187208,-0.6647811947436141,-0.11607367469766669,0.5300179470273626,0.41843783287812236,0.1968315229015907,0.18351809556776782,1.232736115550178,-0.4753141282434639,-1.1381227624730166,-1.584205773646801,0.4508070704279632,-0.5791348935896935,-0.15167526073867305,0.14912840772450536,-0.07337072632272208,-0.6179492530185008,11.982929094215963,2
-1.0772775201133002,-1.2543404384531625,1.8151139571630595,-0.17992750803663518,0.8075222053226759,-1.6560640557956952,-1.7324093639038134,-1.2138569151224419,-0.6834907945889555,1.5020315446794728,1.0647115620380458,-0.8752952445998083,0.3334118908676991,0.0694631826339432,-0.8302937279743601,0.49178053139968836,-1.1381599753048943,-2.6536969606553273,0.13428515309547645,1.3617970057814348,0.8617596509849424,-2.546996797868966,-0.43172941612682536,0.8356914140008972,0.44846083376394535,-0.7906652348255929,0.7662431828736435,0.027796520299069177,-0.7092757072040605,-0.6404735950164604,12.0435537160324,2
-1.7511823331600966,-2.4738500628807776,-0.3461311221397084,-2.185061540098816,0.14633561387418542,-0.2061875944887807,-0.2048248586026033,1.180334540555035,-1.7220715208409216,1.2809810787597509,-1.0392343717462085,0.25108572540141405,-0.5389197557940235,-0.35704681089019497,0.14330489366314106,-0.7616029636633919,0.3827657699260515,1.5277662200324662,-0.2596330548166045,-0.12527074458745338,-0.0882329668129143,1.113330696083243,0.266859797671735,0.31126861905437486,1.0942587759989024,0.5062175631017837,-0.5905545840144866,-1.2228310825542439,-0.15778775271202886,0.2336233640941992,11.877568578558137,2
-2.64915138755572,-2.0476669273203716,0.24709443310739282,-1.139255806104914,0.05786935332504952,0.042967535161809636,-0.7074580744044493,2.2316150558623904,-1.0911910131255635,-1.0318187563801375,0.358754429850385,0.01849384535339188,-0.5904175597134327,-0.4072091995685064,0.3308473104374135,0.33473419655870523,1.0298608017007391,1.0528363683331836,0.16699391776046915,-0.6370693306006167,0.040455290108173655,0.9593437372282558,0.0588988137823104,0.4563968710881522,-0.7126863697429577,1.25712625628964,0.5099069208726639,0.07672961603228821,-0.3623121717988961,0.9902139505871176,11.777210959615614,2
-2.7004636357542795,-1.3952928059166896,1.177588922132011,0.42923139324508375,0.33320814935862075,0.13059415251530568,-0.30388518828350886,0.9609911579776961,-1.3996920740134169,-1.1691110515745196,1.4990753680919262,-0.09149418880775037,-0.29179078387849783,0.1172540960048792,-0.46855552430382624,0.7320465018974522,1.4946354868520402,0.23260177343796856,0.04874554651567514,-1.8581385894523665,0.04167378168783815,-0.3797774075967931,-0.08981744595865152,0.26232345371078825,-0.7914112321100898,-0.42842475112405487,0.6755143155467711,-0.18760771422891723,-0.4169568544309905,-0.2673423743842166,11.856515169360303,2
3.4215814484558895,-2.2964392874164226,-0.3288577276812212,1.6345279355054734,-0.6326609343773606,-0.1886788330045523,0.19687492206613347,-0.4701697098478655,2.7842261906543038,-0.79198460653386,-0.25992477188241087,-0.23263769493165923,0.10707680542218752,-0.9866634894260256,0.6472012614978072,0.5469493807014643,0.21672502813695932,0.7090653513450155,0.4122873221362925,0.719838385435667,-0.6258030941234703,-0.6708099307171608,-0.2653163352002442,-0.3761215623062744,-0.6991931170821473,-1.1268855813959449,0.1717183854795896,0.2552628430020789,0.3141691673240723,0.8665899268561041,12.675763725937609,1
2.5895434440434335,-1.9215091162642755,0.2850998516362746,-2.1041489746838273,-0.5205819037626755,-0.9715234296526893,0.5831478850652972,-1.2195458254043832,0.11735751777099951,-1.0273864379478839,-0.06738569100423282,1.919131641668597,-0.37108622988436607,0.18608908860640264,0.4674016735392755,-0.26483278560712104,-1.3949855262863988,-0.47537136363587085,-1.1258181912907401,0.9625347584627629,-0.5769439962338221,0.5235267045512723,1.94791593961982,1.3461959151262275,0.2274426668319351,0.5174263542033789,-0.48404980653285157,0.3795315845469458,-1.3357095732628421,-0.7265554235656929,12.3870850123755,1
