Id,SalePrice
1586,66389.44210519781
1587,103752.35309845103
1588,151497.03500735786
1589,98928.9489847289
1590,130825.82948186899
1591,108598.37999624686
1592,119223.21219630905
1593,115627.68497057303
1594,121368.54950227511
1595,110519.40253252868
1596,239635.61519582267
1597,159083.01131371674
1598,180759.36397890144
1599,196094.09586870836
1600,187751.7894766427
1601,74376.77760779498
1602,108938.40743915725
1603,85684.67716120892
1604,286931.39294605126
1605,243753.52520668847
1606,171512.04885194445
1607,161675.3953305036
1608,219311.88469414014
1609,194632.33014216129
1610,151816.4214254728
1611,149432.54106202247
1612,163423.27136076902
1613,165052.51827564606
1614,120317.09556129234
1615,84711.75954998641
1616,83389.33667959235
1617,87846.58150947334
1618,127942.141969514
1619,133082.56235035564
1620,150191.66139161037
1621,138457.32897292226
1622,148390.84491701805
1623,284473.6649854446
1624,206728.92117663432
1625,130874.6513386402
1626,170335.58292732452
1627,187747.96403419567
1628,281049.75044234557
1629,171626.78143403766
1630,323392.9795054359
1631,220745.21767767196
1632,251837.7097317405
1633,170683.75708914734
1634,179358.71738921586
1635,178651.8709220668
1636,161608.37747079702
1637,174552.65319905762
1638,208586.93192350314
1639,180149.55448143012
1640,251390.75257810554
1641,185018.72754401088
1642,219389.59443201375
1643,222473.25817438608
1644,219969.46199603158
1645,178692.79075009833
1646,154695.6655690954
1647,159976.5682653756
1648,141764.40838669954
1649,140373.0598495207
1650,123534.53519804981
1651,125707.69312975419
1652,93420.62242111332
1653,97621.64888067823
1654,155707.1822806081
1655,160865.82404863095
1656,151498.24416061433
1657,154501.90957703168
1658,153232.17274914496
1659,152977.08111735983
1660,144741.33944829553
1661,456021.32513517054
1662,377031.846320696
1663,378479.4619965817
1664,445538.00950983184
1665,318968.5673926415
1666,319295.87073227105
1667,354284.9616148268
1668,329714.61248161516
1669,306742.3676976093
1670,339943.6017091653
1671,266589.4960031242
1672,479425.62158736796
1673,291938.7640887005
1674,253787.95005357784
1675,186262.30053758755
1676,187023.374100011
1677,213485.5278643083
1678,465597.84908410814
1679,374800.9166611029
1680,310213.60065539385
1681,248145.70001601725
1682,301792.92272375856
1683,188476.00080252893
1684,170999.19216219368
1685,174119.2915123695
1686,167897.0628790118
1687,170635.395135351
1688,186206.82810772408
1689,190055.5626674804
1690,183928.99060577305
1691,177624.32896126795
1692,257286.06771457492
1693,171299.26871752288
1694,184936.70622474336
1695,168846.18286244385
1696,271515.7157831337
1697,169360.99888755445
1698,337415.16389572754
1699,310369.0449986478
1700,234713.03098149042
1701,254025.53052003568
1702,251028.62244373717
1703,253527.6757548376
1704,288831.88408914895
1705,219131.61194523593
1706,427369.4354224041
1707,220821.92522421852
1708,219344.7372385633
1709,285440.2692014293
1710,213060.26899112237
1711,265179.1533760524
1712,241823.45656330514
1713,253485.55289451627
1714,224163.77202042507
1715,203016.78995683946
1716,174103.1527159903
1717,167985.66072245516
1718,134031.95103838382
1719,203433.98295408307
1720,244145.9623323728
1721,170918.8801981907
1722,127542.8973513429
1723,158053.0520457765
1724,207661.20269371418
1725,233759.6931337221
1726,186634.82447560746
1727,173807.38416680146
1728,191520.0981759866
1729,165022.29668433472
1730,163548.005867306
1731,124067.67476514832
1732,133542.4669540439
1733,126480.01281774767
1734,133087.30437445437
1735,131111.95736668567
1736,116756.11199500214
1737,343190.3598724514
1738,212840.7243860518
1739,259165.0416277465
1740,180897.67625498414
1741,172902.06798109677
1742,171569.7156356003
1743,173798.11220545566
1744,301856.05806239636
1745,241415.59214705892
1746,257976.8674637205
1747,215002.6575824864
1748,201846.04274897688
1749,163784.71593969854
1750,145711.4290529982
1751,229253.3503561933
1752,124948.38651081998
1753,138001.79558331447
1754,215162.02756443343
1755,165546.73817304766
1756,123169.85239807669
1757,120552.0732416528
1758,143698.65508201494
1759,162665.84615360826
1760,161381.8468310445
1761,157006.4295829605
1762,168312.87647613953
1763,168057.5702541805
1764,119458.98408139049
1765,169822.3874646115
1766,167652.9712048522
1767,196373.8044646514
1768,139376.34890996688
1769,170404.1368680915
1770,138940.1080298318
1771,136423.09214435457
1772,140710.171626494
1773,138676.26720170863
1774,133441.40543746037
1775,134296.1169433358
1776,119890.83198665024
1777,117419.03265852685
1778,131219.3651325919
1779,114170.24836370558
1780,178998.17179594975
1781,132739.02149641147
1782,102594.70512040812
1783,126444.36697059448
1784,93863.98367448294
1785,114777.19684551563
1786,142483.17626784576
1787,165998.26786111458
1788,61244.810734407816
1789,91860.46625416979
1790,84344.26878931749
1791,163964.6598418009
1792,153992.761090153
1793,131078.33771373832
1794,139976.8181942153
1795,140256.1568006594
1796,115017.67249410665
1797,112442.09478741113
1798,122625.10337914975
1799,116371.47271356212
1800,121181.14780921908
1801,127693.05017667139
1802,156120.3247988191
1803,152043.2052621621
1804,140201.66880267163
1805,133769.5509185664
1806,111950.95919988753
1807,136307.48759113296
1808,120972.9933127346
1809,120646.3595726674
1810,145034.932824103
1811,111197.9474084441
1812,117872.66658891417
1813,122324.0686169584
1814,99715.89682328035
1815,63298.80759529479
1816,98240.80331363763
1817,122365.86894871254
1818,128286.76792601087
1819,114200.63992673827
1820,70586.73501297539
1821,119643.47753069371
1822,146428.1917725628
1823,55564.22192465363
1824,127535.22603059608
1825,127228.98563387482
1826,101926.01028963318
1827,106615.63838202707
1828,133287.14142842373
1829,112915.57551091739
1830,139560.6277542478
1831,174259.50905480774
1832,108925.57202173612
1833,146863.76642254466
1834,122685.74258260276
1835,165209.16564441947
1836,123418.64999410028
1837,104516.95660429446
1838,128057.0994420743
1839,87014.48106244644
1840,164821.77746604587
1841,151342.45549420384
1842,87160.1218361995
1843,138107.06567892447
1844,129020.59507352865
1845,136784.23492392397
1846,150100.71980225507
1847,141996.66381686664
1848,60649.87409352968
1849,118238.69380085815
1850,129931.28120675498
1851,149591.8458516075
1852,127122.04728409558
1853,134159.355293137
1854,183433.3088085991
1855,145320.3200357568
1856,223322.16214793563
1857,152776.39240548582
1858,138017.74881981322
1859,122810.58644996886
1860,151796.25529034014
1861,122291.87180964126
1862,271896.21640175907
1863,266447.65448818053
1864,266447.65448818053
1865,323692.2877192274
1866,330985.4448359285
1867,240345.53514806862
1868,298229.84667210805
1869,196234.11649294058
1870,236696.95839225673
1871,254760.57369510332
1872,171709.90086160917
1873,227803.59196751873
1874,139300.13838977707
1875,206897.35855019424
1876,192151.15909255415
1877,204551.4614647266
1878,203601.15953956125
1879,132984.9096610958
1880,135300.80894082942
1881,242326.40710526283
1882,252523.33292008884
1883,197248.51784978082
1884,218626.58122791548
1885,251978.0127075376
1886,299950.4445939485
1887,197652.3439012953
1888,270775.13699347834
1889,162736.8938828018
1890,136832.37121017923
1891,141580.09078009118
1892,112445.37683497189
1893,135384.60910937274
1894,128963.35503768125
1895,148251.8511145015
1896,126228.42619955726
1897,113269.42950867646
1898,100354.22516585393
1899,129617.51796450175
1900,155409.0224893474
1901,155064.46090682253
1902,136795.6827944856
1903,220590.84163856893
1904,133892.0055654218
1905,172624.38628283216
1906,145374.3005410948
1907,194950.56121444388
1908,108513.29881383205
1909,131024.92724261792
1910,123819.49346177683
1911,191730.21688206217
1912,258927.37356466957
1913,133767.78944194867
1914,58020.39089584235
1915,321467.4935374743
1916,69625.70049726775
1917,254218.0908278524
1918,134695.56362386816
1919,160000.69716340213
1920,151325.5006486039
1921,403936.6406442727
1922,321776.37021931336
1923,208069.15541998178
1924,234035.93234876468
1925,225932.37144062002
1926,372549.3224828611
1927,141270.08279505442
1928,161248.16799750816
1929,126367.35792539445
1930,122461.6221103428
1931,140042.2524653109
1932,136727.5188783207
1933,172829.73701085724
1934,182594.8319316429
1935,176221.361587424
1936,188904.68164991637
1937,181368.38184457776
1938,160690.63428761365
1939,253621.5761048483
1940,196059.25201244015
1941,177183.19752947518
1942,194720.94574993147
1943,197129.15505785044
1944,315921.60384819936
1945,360046.3972673018
1946,154441.45006237697
1947,307762.2965957003
1948,168551.8996075935
1949,250658.21884535326
1950,180168.25275842895
1951,274770.09020821354
1952,240667.54507737694
1953,164292.8159637124
1954,204909.62726250064
1955,130701.24403897041
1956,277250.389278777
1957,160155.55691477514
1958,316511.92456699145
1959,138918.03353499755
1960,118066.2069289692
1961,120128.18954270535
1962,94497.73673412946
1963,101788.57301506412
1964,113411.48491711263
1965,151021.54761500418
1966,159656.46596494527
1967,288769.57469363074
1968,384624.1623375206
1969,370020.5914724264
1970,430336.99431364087
1971,434825.3271831662
1972,362175.41498425876
1973,264565.49971022125
1974,313833.14354823827
1975,433998.46824722463
1976,282378.20248145174
1977,350200.08191147965
1978,347517.5679155081
1979,325430.60890930064
1980,195026.33388504168
1981,339139.01818406174
1982,227451.03101751592
1983,212594.4615561392
1984,166257.64044548475
1985,205648.69926791842
1986,215262.87580032763
1987,183375.6748421441
1988,178898.95791010646
1989,187113.42691166187
1990,220217.75784575383
1991,218561.67830095717
1992,213003.35903857363
1993,172961.99213717316
1994,240312.94339117853
1995,181977.71653900755
1996,245257.62412005494
1997,315367.15148350166
1998,345903.50999031827
1999,248468.06473022644
2000,302344.3636714075
2001,273791.1188777983
2002,237927.487225346
2003,250606.0677653646
2004,261152.7262714621
2005,221430.95284620006
2006,219440.51680390723
2007,244253.20785856064
2008,206945.56631186834
2009,188976.56167517128
2010,189527.84821776286
2011,141563.33627955505
2012,183933.9647119175
2013,181496.07686904442
2014,190075.5838154808
2015,196160.22411507054
2016,191835.49583215764
2017,201526.0726039183
2018,124527.59571488682
2019,132364.35855652686
2020,121298.19427832606
2021,116116.45234915672
2022,177610.0288128928
2023,149920.37005502058
2024,212364.8030271016
2025,336391.36332805397
2026,184129.3783501461
2027,149388.74985649285
2028,152862.9736855247
2029,171735.02939896673
2030,276774.09817944694
2031,234714.5750317418
2032,250756.09921212346
2033,261738.6575372826
2034,165425.32295513485
2035,207458.6042709722
2036,181953.3425667668
2037,185231.98440685373
2038,290568.7903481044
2039,200222.05520671434
2040,400865.84458415443
2041,281719.4131977597
2042,203083.5283017606
2043,165630.94051408267
2044,169068.30796523337
2045,225045.7875639103
2046,134111.6041825794
2047,149685.7890302135
2048,133652.25688973154
2049,137223.11330745288
2050,167103.88413129633
2051,105411.68310484302
2052,137285.50707723436
2053,142012.30237012394
2054,82667.49503160619
2055,157844.59085525965
2056,126731.54912573905
2057,128439.25601085322
2058,213673.10392912963
2059,128718.26576382612
2060,159302.39947750492
2061,173673.37555442544
2062,138521.68256135596
2063,113199.48676114807
2064,139869.38451573622
2065,117802.47160587569
2066,170395.35445090468
2067,119718.51438815458
2068,135507.97924413308
2069,87613.03646790597
2070,108465.44482147308
2071,93373.60847561882
2072,141161.50386693142
2073,137389.305445978
2074,184547.16396729165
2075,142854.06081424214
2076,123303.95590814103
2077,149101.87967018672
2078,130794.6555754685
2079,135829.69463329244
2080,115219.57814608942
2081,124116.4241718968
2082,132560.07002794291
2083,143496.05306067824
2084,110869.95348335362
2085,129788.13582977928
2086,102642.62374956008
2087,123655.62996826624
2088,107959.21574913587
2089,93168.60615393233
2090,126955.89629964657
2091,122423.18642963946
2092,129182.95613518778
2093,134828.14474440605
2094,144493.36786932376
2095,144254.44968250228
2096,87240.7538246709
2097,99685.04096048439
2098,146956.5247001719
2099,60227.479846478964
2100,103048.16113833566
2101,121763.48550029936
2102,147417.7162652162
2103,104585.23288459159
2104,130327.69819549483
2105,122013.4301286918
2106,76606.48017423264
2107,238005.49582052598
2108,117649.91475011212
2109,118607.10043854924
2110,125725.92561423857
2111,155001.66720990092
2112,138590.57672108524
2113,117755.61777528998
2114,106122.41868904198
2115,147578.69589484713
2116,113155.88773698689
2117,144748.4633394074
2118,116680.09681456868
2119,107288.38514581982
2120,107541.36527529576
2121,92945.38863792944
2122,100834.10349277184
2123,89024.38501472514
2124,186320.14801574778
2125,132818.45009658302
2126,164353.23715914637
2127,144493.7601217272
2128,124607.10417148213
2129,99400.68840647265
2130,144136.04769747346
2131,151920.7042331307
2132,116413.48202248797
2133,113091.48959290034
2134,118879.68915671868
2135,101683.36346287777
2136,85363.69655558612
2137,113092.4412986781
2138,137205.06006814627
2139,153784.058535426
2140,136080.5894778735
2141,133901.72760247896
2142,135833.77194637744
2143,143743.86843792288
2144,116421.04750819484
2145,135368.5110934471
2146,139286.06303756902
2147,157357.97466125662
2148,130685.77813749097
2149,136030.31308966427
2150,232529.9350076325
2151,149168.11514671132
2152,161903.2219967427
2153,156014.96306567546
2154,111746.05791066878
2155,128729.11895753806
2156,213998.164215171
2157,243191.56941244192
2158,230203.85091139292
2159,211001.9753933482
2160,170093.72007928003
2161,254877.19705393858
2162,445805.06274225726
2163,340693.9968112318
2164,254904.26165359784
2165,171383.06466412623
2166,145086.25453206434
2167,200511.1379443734
2168,213381.09843366046
2169,194419.79912987357
2170,217831.78317221047
2171,138152.8722307475
2172,139690.51602144187
2173,155512.32191838115
2174,238858.23617124083
2175,298111.0152872709
2176,316329.0260923927
2177,258820.3108671869
2178,218792.813858196
2179,145889.37029684763
2180,167053.8104010638
2181,192915.1103107996
2182,227051.1257370017
2183,199074.46156139814
2184,137621.1208443951
2185,124016.02497263938
2186,144089.07607990046
2187,151380.61839226316
2188,155765.79549010427
2189,172357.38769311225
2190,85814.70075506662
2191,91335.10638171039
2192,94306.39828560258
2193,93932.45670276153
2194,98131.5331972112
2195,111203.43812909286
2196,107074.05298398697
2197,113094.53715451248
2198,155950.72215081326
2199,163597.41959316417
2200,126505.13782609004
2201,135841.5239414023
2202,188753.40467172323
2203,162321.0702171512
2204,167073.21555445305
2205,114365.17162200005
2206,125481.03797677941
2207,221361.86535349762
2208,228432.25182095746
2209,184009.26640487052
2210,114899.01052636244
2211,113847.49881631149
2212,111212.77961450996
2213,105742.95872924733
2214,138793.7394387152
2215,101160.57463393321
2216,144750.11514127953
2217,69818.85443742544
2218,87353.01497421313
2219,66905.06306670811
2220,73533.91215885003
2221,324038.97970128735
2222,265755.81603531784
2223,278914.44457441894
2224,227564.84056642023
2225,135084.49960747847
2226,163847.55711851324
2227,196220.01221569645
2228,277746.75371898117
2229,228875.14680240833
2230,152651.71557158325
2231,218075.55304877312
2232,176895.33271557005
2233,173755.8098104226
2234,237635.55304873336
2235,195643.68779092038
2236,274253.66007566365
2237,344204.7492966482
2238,209722.0130295322
2239,114639.71070380726
2240,164695.36930356006
2241,145794.96432011802
2242,136102.19730552178
2243,128822.70603422119
2244,95276.53346103424
2245,92465.12720662059
2246,147398.61822898473
2247,97662.52146526884
2248,123990.87032644992
2249,127634.12652489555
2250,134918.38985407937
2251,114678.61581275292
2252,173979.26820584864
2253,155393.73320337065
2254,180559.5772375473
2255,191276.79833625033
2256,182319.3762521834
2257,189397.96389231776
2258,172575.72501229114
2259,177060.0215712104
2260,149445.87694116269
2261,184728.2770081455
2262,207470.77499233084
2263,326676.6354585627
2264,430364.513110425
2265,160496.72417542656
2266,284491.7854555434
2267,345185.1694779037
2268,364500.5460591628
2269,165058.2576758804
2270,183271.41739546647
2271,262291.35992579925
2272,201558.91698450616
2273,166451.67687837558
2274,173439.72627115538
2275,159879.2393963119
2276,171010.01227616816
2277,175876.81583979542
2278,154553.0378341066
2279,123910.8909036842
2280,119128.59459475821
2281,176938.6299758291
2282,178972.248882934
2283,95811.9291343737
2284,109955.55193629497
2285,155871.90434773147
2286,129381.32042904399
2287,334964.53043476195
2288,269503.69774442597
2289,351995.7028746245
2290,426015.28777423914
2291,317931.35370796715
2292,391514.90308409266
2293,465805.38689258153
2294,402466.96222501347
2295,438790.511232388
2296,270072.9101916642
2297,308749.3865354284
2298,321900.9729731212
2299,365745.54316484585
2300,326492.1839653528
2301,273661.64801126136
2302,238466.1850683046
2303,238297.9971177909
2304,239948.20422251255
2305,179811.93130879055
2306,181138.27622351248
2307,185432.1745555413
2308,219409.9008987678
2309,281883.3854169415
2310,213733.33104159412
2311,198068.3325958402
2312,172756.9498807566
2313,173952.66326187586
2314,172369.94941369863
2315,172446.9991676825
2316,175646.93619823732
2317,180437.24560986893
2318,171117.4246387965
2319,174655.32186458897
2320,180447.06972533607
2321,239982.18392162456
2322,165488.3920755488
2323,186422.34949313168
2324,166014.38201420498
2325,218257.09095472776
2326,168873.91422009392
2327,217365.0682553693
2328,218708.01758329527
2329,182820.98985900427
2330,177969.27588706076
2331,350206.1594222525
2332,406432.9557468841
2333,309848.85234642396
2334,261653.5607500145
2335,256381.1298815745
2336,332991.99464373867
2337,203368.7457261663
2338,278498.92082236655
2339,229551.3421747115
2340,379205.3699526973
2341,217517.50911212168
2342,240085.3069517967
2343,220634.8314551396
2344,243486.29840533785
2345,238267.13400887494
2346,210906.53043983207
2347,198942.03940510566
2348,224429.7455973808
2349,154142.59254891096
2350,276149.32055204967
2351,257481.7235455162
2352,231626.29530685395
2353,194883.3027901605
2354,124631.10520788551
2355,161339.43081109438
2356,154369.7370204118
2357,202159.9966010912
2358,197889.48886322742
2359,125444.9026145773
2360,120663.59039914592
2361,135513.17418934274
2362,262782.4564840764
2363,143002.7966715845
2364,149264.48561816453
2365,210949.56158527362
2366,188189.46630680733
2367,223098.2216519721
2368,211659.43833548154
2369,223373.4272090536
2370,171582.4807420468
2371,173744.39300801125
2372,170101.4368200013
2373,267088.716952614
2374,285502.34913491283
2375,245422.6494719105
2376,266628.56601487164
2377,317227.54627190944
2378,135915.14625515757
2379,189156.0378908266
2380,146154.90237285712
2381,164135.736500851
2382,180246.49255007273
2383,211619.69623763522
2384,238740.9720180689
2385,149351.43176382536
2386,141447.03913286625
2387,135177.0400329452
2388,100335.07863335784
2389,127292.2261798009
2390,141162.6736292149
2391,133386.92567080018
2392,112651.36710878696
2393,164678.8604203258
2394,144826.11579835316
2395,192337.32536080692
2396,146201.92484325304
2397,202079.7183828014
2398,126447.92126229778
2399,60049.965823125225
2400,58825.41047703774
2401,114076.58019593278
2402,133154.76518958074
2403,132277.58082320844
2404,147081.9826294644
2405,159962.32732265192
2406,136522.66819097046
2407,125642.74994951214
2408,137159.27379394547
2409,134930.16867227203
2410,163078.1157028039
2411,122467.11473563808
2412,154863.07825304958
2413,138231.59337038847
2414,134415.39768328765
2415,129893.24151649416
2416,124453.61406280962
2417,129860.31353907949
2418,124138.20596001433
2419,131244.8691255626
2420,126112.27673656229
2421,143855.0277467871
2422,122888.9996205562
2423,125366.39166487372
2424,148516.5600337666
2425,160921.1387995594
2426,126235.56346039224
2427,138832.7913705177
2428,165732.3384862262
2429,115487.75209753726
2430,130441.50773510041
2431,108879.10411817257
2432,133896.89569594729
2433,143057.04979223316
2434,145749.28029013413
2435,147549.0792976932
2436,105428.96782120262
2437,106278.80502604696
2438,122440.71243586829
2439,110731.92565591357
2440,126024.59244085396
2441,104155.78832149162
2442,105003.77874208667
2443,113651.82270942081
2444,126324.64455510023
2445,93028.36841059147
2446,124499.27124448438
2447,195989.90778659392
2448,133008.48279514216
2449,111189.59974251188
2450,150728.80073537637
2451,124530.8112941752
2452,206832.7471156483
2453,96251.76715270057
2454,115615.77302058862
2455,101810.61709370573
2456,133802.77811268755
2457,117478.63073936921
2458,109495.98462881436
2459,111847.20038413936
2460,138119.28043983376
2461,117465.40376750755
2462,134979.08789978488
2463,116881.98858968646
2464,145904.6463787814
2465,135088.96266892555
2466,120190.07145880791
2467,159423.60440041678
2468,94251.4182927279
2469,89597.05682939671
2470,168136.67943887162
2471,207993.35899128483
2472,166231.37965408288
2473,118935.06685919857
2474,101136.53733643783
2475,225873.79048683096
2476,116373.61627336663
2477,131721.33057886155
2478,160021.49552389316
2479,109133.57288225398
2480,133523.030447313
2481,119711.17009873045
2482,132448.10052802454
2483,116535.28001635465
2484,122523.57753016264
2485,126417.29442581694
2486,150275.68105660705
2487,175185.44375503634
2488,162681.45585026557
2489,139965.0863900751
2490,152486.11069890438
2491,87438.87394395965
2492,178028.66616148784
2493,137038.8166348638
2494,164263.9363929527
2495,99474.41173233885
2496,220630.965020175
2497,146110.89195550344
2498,118677.61943331116
2499,91614.97080417053
2500,128322.19259918123
2501,134932.78937683173
2502,143087.75887658852
2503,107035.95549673631
2504,186920.30464181668
2505,220132.54730433327
2506,256419.98809133912
2507,289312.74053092353
2508,255307.6914143796
2509,221966.07622777985
2510,228151.1766564617
2511,187312.3445794195
2512,214970.1722936056
2513,217233.94119949816
2514,229073.31381816254
2515,151293.6075346852
2516,157552.0129643758
2517,136506.4224068685
2518,143860.55994322148
2519,224627.06634997524
2520,202339.98696595218
2521,192411.1857878892
2522,218772.49216284815
2523,131569.43740435867
2524,144892.46032607203
2525,142783.32918135787
2526,144232.09372845077
2527,113383.77293315556
2528,125756.8255057674
2529,131354.1931046207
2530,114282.5384380635
2531,243554.65252596515
2532,230939.459416757
2533,199805.2288264101
2534,242453.40321926773
2535,296574.69816151814
2536,231565.60567472532
2537,214462.80546602345
2538,186676.5084076278
2539,190099.97750984223
2540,176351.7778329705
2541,183917.3735438097
2542,160136.45511060764
2543,127252.04037530535
2544,131307.89402627185
2545,134905.07631765967
2546,147196.84023777873
2547,138457.94335332914
2548,150819.8765305638
2549,159330.3755805981
2550,331509.1868501523
2551,140846.38110324522
2552,117097.66941629442
2553,88318.71080669876
2554,113456.40565371481
2555,100635.37562655997
2556,108499.70006524598
2557,118436.35764543216
2558,155529.83789526834
2559,136806.28197220128
2560,126628.10481537873
2561,151824.66999617562
2562,126855.94549186934
2563,142678.34560920854
2564,168878.722739758
2565,119562.53500810364
2566,143488.0200847883
2567,132219.90245921368
2568,178012.9915769472
2569,184324.53486606036
2570,114101.44486744222
2571,153510.62670618278
2572,179760.14588084657
2573,238736.55844506624
2574,287424.70259443746
2575,124475.24762699334
2576,128020.5472070986
2577,152610.76621321886
2578,99476.20096758347
2579,77602.02572261581
2580,133771.9605396309
2581,127904.269600864
2582,113763.47417053148
2583,284638.89289124194
2584,161547.52109055576
2585,174200.51418419398
2586,197272.76049138207
2587,203662.36457777742
2588,159057.87981989284
2589,143279.1142482948
2590,226241.5472122759
2591,205086.67517214548
2592,224806.13114817653
2593,249854.82560301616
2594,175692.5950006176
2595,202024.24129983597
2596,323280.15978683555
2597,175148.2211400911
2598,269631.8520817977
2599,317655.3822685627
2600,134320.67371361738
2601,133545.81930536637
2602,86244.99708186743
2603,89632.77215152192
2604,85311.41288588055
2605,88458.13653029913
2606,142965.39401397153
2607,176316.51579023676
2608,188629.6265404698
2609,166210.87578774986
2610,111573.31181548822
2611,143222.5029231254
2612,152206.90212527785
2613,127554.54477223239
2614,123475.21670888501
2615,149681.3606729749
2616,136321.88128796243
2617,167962.58265272345
2618,167132.65322989767
2619,227277.40539723195
2620,186868.9311713274
2621,182570.04466906824
2622,185032.92046615502
2623,250128.05833966727
2624,283686.7071165948
2625,303179.2427618253
2626,167820.8009508887
2627,179338.554372776
2628,417665.85692887544
2629,519587.6411140078
2630,347630.5688686655
2631,443494.9452197088
2632,396223.93704830046
2633,303810.9170251265
2634,368861.4817715494
2635,148704.0746689962
2636,198107.8207192101
2637,173972.27795038748
2638,255138.6458740322
2639,181438.28713681572
2640,151406.51592412716
2641,104928.33806073554
2642,191160.32509455952
2643,101725.09806636487
2644,130604.61427853674
2645,96763.83685682689
2646,91663.11248155254
2647,97245.73053877334
2648,139003.59725705086
2649,141574.0197599185
2650,154165.82745174345
2651,155583.8886190913
2652,429289.3202334548
2653,235416.13053308998
2654,251818.60084422675
2655,364358.2020236523
2656,322381.1852079343
2657,313475.21225425
2658,272983.36092017527
2659,294852.48254887195
2660,323459.7986277256
2661,333100.95938733045
2662,341240.8240898436
2663,276112.6936135587
2664,274528.47576608864
2665,326300.5403109369
2666,276426.448946492
2667,169414.55932639953
2668,179688.6787285822
2669,176500.36352329515
2670,283715.2512930998
2671,180299.03750974155
2672,183167.32403165704
2673,203848.5556506145
2674,199700.58465304243
2675,176495.0108654062
2676,187715.56824201214
2677,194297.4029916716
2678,257269.71942354314
2679,282319.76106612245
2680,268055.2394124024
2681,428773.61196217744
2682,325042.70626505004
2683,507640.7740330242
2684,299581.651043247
2685,344978.35436231043
2686,258853.78321184812
2687,311575.27232850774
2688,225512.1300612628
2689,205169.30671115592
2690,467841.14733776386
2691,184422.5928618155
2692,134975.8961020082
2693,192507.1423214404
2694,126225.0548587907
2695,191031.2374816388
2696,185945.527015722
2697,185978.20914475585
2698,198470.76038396993
2699,176759.4387550241
2700,167806.01641361817
2701,153080.8783672556
2702,111364.24663098149
2703,134585.54973253203
2704,138982.4988223426
2705,126039.65867750403
2706,119583.08680473464
2707,125095.68476824545
2708,136936.573665916
2709,110800.87554464731
2710,125877.15000850458
2711,275440.72666312824
2712,369602.9070292521
2713,180301.72363077063
2714,149638.71376972855
2715,170537.5690710174
2716,167288.8879708102
2717,176526.34435734907
2718,230080.43328574928
2719,158526.35927330193
2720,168307.12856568725
2721,143004.19880005956
2722,164483.46621684867
2723,143312.66757464063
2724,130707.82398896953
2725,137743.74326362927
2726,148288.47452884406
2727,155937.15796708938
2728,167993.29648516487
2729,151833.78195096363
2730,145989.5156527763
2731,118911.04631098431
2732,116255.0175071301
2733,162202.89999083025
2734,147030.1299780392
