Id,SalePrice
2015,166716.1072315108
2016,166716.1072315108
2017,166716.1072315108
2018,166716.1072315108
2019,166716.1072315108
2020,166716.1072315108
2021,166716.1072315108
2022,166716.1072315108
2023,166716.1072315108
2024,166716.1072315108
2025,166716.1072315108
2026,166716.1072315108
2027,166716.1072315108
2028,166716.1072315108
2029,166716.1072315108
2030,166716.1072315108
2031,166716.1072315108
2032,166716.1072315108
2033,166716.1072315108
2034,166716.1072315108
2035,166716.1072315108
2036,166716.1072315108
2037,166716.1072315108
2038,166716.1072315108
2039,166716.1072315108
2040,166716.1072315108
2041,166716.1072315108
2042,166716.1072315108
2043,166716.1072315108
2044,166716.1072315108
2045,166716.1072315108
2046,166716.1072315108
2047,166716.1072315108
2048,166716.1072315108
2049,166716.1072315108
2050,166716.1072315108
2051,166716.1072315108
2052,166716.1072315108
2053,166716.1072315108
2054,166716.1072315108
2055,166716.1072315108
2056,166716.1072315108
2057,166716.1072315108
2058,166716.1072315108
2059,166716.1072315108
2060,166716.1072315108
2061,166716.1072315108
2062,166716.1072315108
2063,166716.1072315108
2064,166716.1072315108
2065,166716.1072315108
2066,166716.1072315108
2067,166716.1072315108
2068,166716.1072315108
2069,166716.1072315108
2070,166716.1072315108
2071,166716.1072315108
2072,166716.1072315108
2073,166716.1072315108
2074,166716.1072315108
2075,166716.1072315108
2076,166716.1072315108
2077,166716.1072315108
2078,166716.1072315108
2079,166716.1072315108
2080,166716.1072315108
2081,166716.1072315108
2082,166716.1072315108
2083,166716.1072315108
2084,166716.1072315108
2085,166716.1072315108
2086,166716.1072315108
2087,166716.1072315108
2088,166716.1072315108
2089,166716.1072315108
2090,166716.1072315108
2091,166716.1072315108
2092,166716.1072315108
2093,166716.1072315108
2094,166716.1072315108
2095,166716.1072315108
2096,166716.1072315108
2097,166716.1072315108
2098,166716.1072315108
2099,166716.1072315108
2100,166716.1072315108
2101,166716.1072315108
2102,166716.1072315108
2103,166716.1072315108
2104,166716.1072315108
2105,166716.1072315108
2106,166716.1072315108
2107,166716.1072315108
2108,166716.1072315108
2109,166716.1072315108
2110,166716.1072315108
2111,166716.1072315108
2112,166716.1072315108
2113,166716.1072315108
2114,166716.1072315108
2115,166716.1072315108
2116,166716.1072315108
2117,166716.1072315108
2118,166716.1072315108
2119,166716.1072315108
2120,166716.1072315108
2121,166716.1072315108
2122,166716.1072315108
2123,166716.1072315108
2124,166716.1072315108
2125,166716.1072315108
2126,166716.1072315108
2127,166716.1072315108
2128,166716.1072315108
2129,166716.1072315108
2130,166716.1072315108
2131,166716.1072315108
2132,166716.1072315108
2133,166716.1072315108
2134,166716.1072315108
2135,166716.1072315108
2136,166716.1072315108
2137,166716.1072315108
2138,166716.1072315108
2139,166716.1072315108
2140,166716.1072315108
2141,166716.1072315108
2142,166716.1072315108
2143,166716.1072315108
2144,166716.1072315108
2145,166716.1072315108
2146,166716.1072315108
2147,166716.1072315108
2148,166716.1072315108
2149,166716.1072315108
2150,166716.1072315108
2151,166716.1072315108
2152,166716.1072315108
2153,166716.1072315108
2154,166716.1072315108
2155,166716.1072315108
2156,166716.1072315108
2157,166716.1072315108
2158,166716.1072315108
2159,166716.1072315108
2160,166716.1072315108
2161,166716.1072315108
2162,166716.1072315108
2163,166716.1072315108
2164,166716.1072315108
2165,166716.1072315108
2166,166716.1072315108
2167,166716.1072315108
2168,166716.1072315108
2169,166716.1072315108
2170,166716.1072315108
2171,166716.1072315108
2172,166716.1072315108
2173,166716.1072315108
2174,166716.1072315108
2175,166716.1072315108
2176,166716.1072315108
2177,166716.1072315108
2178,166716.1072315108
2179,166716.1072315108
2180,166716.1072315108
2181,166716.1072315108
2182,166716.1072315108
2183,166716.1072315108
2184,166716.1072315108
2185,166716.1072315108
2186,166716.1072315108
2187,166716.1072315108
2188,166716.1072315108
2189,166716.1072315108
2190,166716.1072315108
2191,166716.1072315108
2192,166716.1072315108
2193,166716.1072315108
2194,166716.1072315108
2195,166716.1072315108
2196,166716.1072315108
2197,166716.1072315108
2198,166716.1072315108
2199,166716.1072315108
2200,166716.1072315108
2201,166716.1072315108
2202,166716.1072315108
2203,166716.1072315108
2204,166716.1072315108
2205,166716.1072315108
2206,166716.1072315108
2207,166716.1072315108
2208,166716.1072315108
2209,166716.1072315108
2210,166716.1072315108
2211,166716.1072315108
2212,166716.1072315108
2213,166716.1072315108
2214,166716.1072315108
2215,166716.1072315108
2216,166716.1072315108
2217,166716.1072315108
2218,166716.1072315108
2219,166716.1072315108
2220,166716.1072315108
2221,166716.1072315108
2222,166716.1072315108
2223,166716.1072315108
2224,166716.1072315108
2225,166716.1072315108
2226,166716.1072315108
2227,166716.1072315108
2228,166716.1072315108
2229,166716.1072315108
2230,166716.1072315108
2231,166716.1072315108
2232,166716.1072315108
2233,166716.1072315108
2234,166716.1072315108
2235,166716.1072315108
2236,166716.1072315108
2237,166716.1072315108
2238,166716.1072315108
2239,166716.1072315108
2240,166716.1072315108
2241,166716.1072315108
2242,166716.1072315108
2243,166716.1072315108
2244,166716.1072315108
2245,166716.1072315108
2246,166716.1072315108
2247,166716.1072315108
2248,166716.1072315108
2249,166716.1072315108
2250,166716.1072315108
2251,166716.1072315108
2252,166716.1072315108
2253,166716.1072315108
2254,166716.1072315108
2255,166716.1072315108
2256,166716.1072315108
2257,166716.1072315108
2258,166716.1072315108
2259,166716.1072315108
2260,166716.1072315108
2261,166716.1072315108
2262,166716.1072315108
2263,166716.1072315108
2264,166716.1072315108
2265,166716.1072315108
2266,166716.1072315108
2267,166716.1072315108
2268,166716.1072315108
2269,166716.1072315108
2270,166716.1072315108
2271,166716.1072315108
2272,166716.1072315108
2273,166716.1072315108
2274,166716.1072315108
2275,166716.1072315108
2276,166716.1072315108
2277,166716.1072315108
2278,166716.1072315108
2279,166716.1072315108
2280,166716.1072315108
2281,166716.1072315108
2282,166716.1072315108
2283,166716.1072315108
2284,166716.1072315108
2285,166716.1072315108
2286,166716.1072315108
2287,166716.1072315108
2288,166716.1072315108
2289,166716.1072315108
2290,166716.1072315108
2291,166716.1072315108
2292,166716.1072315108
2293,166716.1072315108
2294,166716.1072315108
2295,166716.1072315108
2296,166716.1072315108
2297,166716.1072315108
2298,166716.1072315108
2299,166716.1072315108
2300,166716.1072315108
2301,166716.1072315108
2302,166716.1072315108
2303,166716.1072315108
2304,166716.1072315108
2305,166716.1072315108
2306,166716.1072315108
2307,166716.1072315108
2308,166716.1072315108
2309,166716.1072315108
2310,166716.1072315108
2311,166716.1072315108
2312,166716.1072315108
2313,166716.1072315108
2314,166716.1072315108
2315,166716.1072315108
2316,166716.1072315108
2317,166716.1072315108
2318,166716.1072315108
2319,166716.1072315108
2320,166716.1072315108
2321,166716.1072315108
2322,166716.1072315108
2323,166716.1072315108
2324,166716.1072315108
2325,166716.1072315108
2326,166716.1072315108
2327,166716.1072315108
2328,166716.1072315108
2329,166716.1072315108
2330,166716.1072315108
2331,166716.1072315108
2332,166716.1072315108
2333,166716.1072315108
2334,166716.1072315108
2335,166716.1072315108
2336,166716.1072315108
2337,166716.1072315108
2338,166716.1072315108
2339,166716.1072315108
2340,166716.1072315108
2341,166716.1072315108
2342,166716.1072315108
2343,166716.1072315108
2344,166716.1072315108
2345,166716.1072315108
2346,166716.1072315108
2347,166716.1072315108
2348,166716.1072315108
2349,166716.1072315108
2350,166716.1072315108
2351,166716.1072315108
2352,166716.1072315108
2353,166716.1072315108
2354,166716.1072315108
2355,166716.1072315108
2356,166716.1072315108
2357,166716.1072315108
2358,166716.1072315108
2359,166716.1072315108
2360,166716.1072315108
2361,166716.1072315108
2362,166716.1072315108
2363,166716.1072315108
2364,166716.1072315108
2365,166716.1072315108
2366,166716.1072315108
2367,166716.1072315108
2368,166716.1072315108
2369,166716.1072315108
2370,166716.1072315108
2371,166716.1072315108
2372,166716.1072315108
2373,166716.1072315108
2374,166716.1072315108
2375,166716.1072315108
2376,166716.1072315108
2377,166716.1072315108
2378,166716.1072315108
2379,166716.1072315108
2380,166716.1072315108
2381,166716.1072315108
2382,166716.1072315108
2383,166716.1072315108
2384,166716.1072315108
2385,166716.1072315108
2386,166716.1072315108
2387,166716.1072315108
2388,166716.1072315108
2389,166716.1072315108
2390,166716.1072315108
2391,166716.1072315108
2392,166716.1072315108
2393,166716.1072315108
2394,166716.1072315108
2395,166716.1072315108
2396,166716.1072315108
2397,166716.1072315108
2398,166716.1072315108
2399,166716.1072315108
2400,166716.1072315108
2401,166716.1072315108
2402,166716.1072315108
2403,166716.1072315108
2404,166716.1072315108
2405,166716.1072315108
2406,166716.1072315108
2407,166716.1072315108
2408,166716.1072315108
2409,166716.1072315108
2410,166716.1072315108
2411,166716.1072315108
2412,166716.1072315108
2413,166716.1072315108
2414,166716.1072315108
2415,166716.1072315108
2416,166716.1072315108
2417,166716.1072315108
2418,166716.1072315108
2419,166716.1072315108
2420,166716.1072315108
2421,166716.1072315108
2422,166716.1072315108
2423,166716.1072315108
2424,166716.1072315108
2425,166716.1072315108
2426,166716.1072315108
2427,166716.1072315108
2428,166716.1072315108
2429,166716.1072315108
2430,166716.1072315108
2431,166716.1072315108
2432,166716.1072315108
2433,166716.1072315108
2434,166716.1072315108
2435,166716.1072315108
2436,166716.1072315108
2437,166716.1072315108
2438,166716.1072315108
2439,166716.1072315108
2440,166716.1072315108
2441,166716.1072315108
2442,166716.1072315108
2443,166716.1072315108
2444,166716.1072315108
2445,166716.1072315108
2446,166716.1072315108
2447,166716.1072315108
2448,166716.1072315108
2449,166716.1072315108
2450,166716.1072315108
2451,166716.1072315108
2452,166716.1072315108
2453,166716.1072315108
2454,166716.1072315108
2455,166716.1072315108
2456,166716.1072315108
2457,166716.1072315108
2458,166716.1072315108
2459,166716.1072315108
2460,166716.1072315108
2461,166716.1072315108
2462,166716.1072315108
2463,166716.1072315108
2464,166716.1072315108
2465,166716.1072315108
2466,166716.1072315108
2467,166716.1072315108
2468,166716.1072315108
2469,166716.1072315108
2470,166716.1072315108
2471,166716.1072315108
2472,166716.1072315108
2473,166716.1072315108
2474,166716.1072315108
2475,166716.1072315108
2476,166716.1072315108
2477,166716.1072315108
2478,166716.1072315108
2479,166716.1072315108
2480,166716.1072315108
2481,166716.1072315108
2482,166716.1072315108
2483,166716.1072315108
2484,166716.1072315108
2485,166716.1072315108
2486,166716.1072315108
2487,166716.1072315108
2488,166716.1072315108
2489,166716.1072315108
2490,166716.1072315108
2491,166716.1072315108
2492,166716.1072315108
2493,166716.1072315108
2494,166716.1072315108
2495,166716.1072315108
2496,166716.1072315108
2497,166716.1072315108
2498,166716.1072315108
2499,166716.1072315108
2500,166716.1072315108
2501,166716.1072315108
2502,166716.1072315108
2503,166716.1072315108
2504,166716.1072315108
2505,166716.1072315108
2506,166716.1072315108
2507,166716.1072315108
2508,166716.1072315108
2509,166716.1072315108
2510,166716.1072315108
2511,166716.1072315108
2512,166716.1072315108
2513,166716.1072315108
2514,166716.1072315108
2515,166716.1072315108
2516,166716.1072315108
2517,166716.1072315108
2518,166716.1072315108
2519,166716.1072315108
2520,166716.1072315108
2521,166716.1072315108
2522,166716.1072315108
2523,166716.1072315108
2524,166716.1072315108
2525,166716.1072315108
2526,166716.1072315108
2527,166716.1072315108
2528,166716.1072315108
2529,166716.1072315108
2530,166716.1072315108
2531,166716.1072315108
2532,166716.1072315108
2533,166716.1072315108
2534,166716.1072315108
2535,166716.1072315108
2536,166716.1072315108
2537,166716.1072315108
2538,166716.1072315108
2539,166716.1072315108
2540,166716.1072315108
2541,166716.1072315108
2542,166716.1072315108
2543,166716.1072315108
2544,166716.1072315108
2545,166716.1072315108
2546,166716.1072315108
2547,166716.1072315108
2548,166716.1072315108
2549,166716.1072315108
2550,166716.1072315108
2551,166716.1072315108
2552,166716.1072315108
2553,166716.1072315108
2554,166716.1072315108
2555,166716.1072315108
2556,166716.1072315108
2557,166716.1072315108
2558,166716.1072315108
2559,166716.1072315108
2560,166716.1072315108
2561,166716.1072315108
2562,166716.1072315108
2563,166716.1072315108
2564,166716.1072315108
2565,166716.1072315108
2566,166716.1072315108
2567,166716.1072315108
2568,166716.1072315108
2569,166716.1072315108
2570,166716.1072315108
2571,166716.1072315108
2572,166716.1072315108
2573,166716.1072315108
2574,166716.1072315108
2575,166716.1072315108
2576,166716.1072315108
2577,166716.1072315108
2578,166716.1072315108
2579,166716.1072315108
2580,166716.1072315108
2581,166716.1072315108
2582,166716.1072315108
2583,166716.1072315108
2584,166716.1072315108
2585,166716.1072315108
2586,166716.1072315108
2587,166716.1072315108
2588,166716.1072315108
2589,166716.1072315108
2590,166716.1072315108
2591,166716.1072315108
2592,166716.1072315108
2593,166716.1072315108
2594,166716.1072315108
2595,166716.1072315108
2596,166716.1072315108
2597,166716.1072315108
2598,166716.1072315108
2599,166716.1072315108
2600,166716.1072315108
2601,166716.1072315108
2602,166716.1072315108
2603,166716.1072315108
2604,166716.1072315108
2605,166716.1072315108
2606,166716.1072315108
2607,166716.1072315108
2608,166716.1072315108
2609,166716.1072315108
2610,166716.1072315108
2611,166716.1072315108
2612,166716.1072315108
2613,166716.1072315108
2614,166716.1072315108
2615,166716.1072315108
2616,166716.1072315108
2617,166716.1072315108
2618,166716.1072315108
2619,166716.1072315108
2620,166716.1072315108
2621,166716.1072315108
2622,166716.1072315108
2623,166716.1072315108
2624,166716.1072315108
2625,166716.1072315108
2626,166716.1072315108
2627,166716.1072315108
2628,166716.1072315108
2629,166716.1072315108
2630,166716.1072315108
2631,166716.1072315108
2632,166716.1072315108
2633,166716.1072315108
2634,166716.1072315108
2635,166716.1072315108
2636,166716.1072315108
2637,166716.1072315108
2638,166716.1072315108
2639,166716.1072315108
2640,166716.1072315108
2641,166716.1072315108
2642,166716.1072315108
2643,166716.1072315108
2644,166716.1072315108
2645,166716.1072315108
2646,166716.1072315108
2647,166716.1072315108
2648,166716.1072315108
2649,166716.1072315108
2650,166716.1072315108
2651,166716.1072315108
2652,166716.1072315108
2653,166716.1072315108
2654,166716.1072315108
2655,166716.1072315108
2656,166716.1072315108
2657,166716.1072315108
2658,166716.1072315108
2659,166716.1072315108
2660,166716.1072315108
2661,166716.1072315108
2662,166716.1072315108
2663,166716.1072315108
2664,166716.1072315108
2665,166716.1072315108
2666,166716.1072315108
2667,166716.1072315108
2668,166716.1072315108
2669,166716.1072315108
2670,166716.1072315108
2671,166716.1072315108
2672,166716.1072315108
2673,166716.1072315108
2674,166716.1072315108
2675,166716.1072315108
2676,166716.1072315108
2677,166716.1072315108
2678,166716.1072315108
2679,166716.1072315108
2680,166716.1072315108
2681,166716.1072315108
2682,166716.1072315108
2683,166716.1072315108
2684,166716.1072315108
2685,166716.1072315108
2686,166716.1072315108
2687,166716.1072315108
2688,166716.1072315108
2689,166716.1072315108
2690,166716.1072315108
2691,166716.1072315108
2692,166716.1072315108
2693,166716.1072315108
2694,166716.1072315108
2695,166716.1072315108
2696,166716.1072315108
2697,166716.1072315108
2698,166716.1072315108
2699,166716.1072315108
2700,166716.1072315108
2701,166716.1072315108
2702,166716.1072315108
2703,166716.1072315108
2704,166716.1072315108
2705,166716.1072315108
2706,166716.1072315108
2707,166716.1072315108
2708,166716.1072315108
2709,166716.1072315108
2710,166716.1072315108
2711,166716.1072315108
2712,166716.1072315108
2713,166716.1072315108
2714,166716.1072315108
2715,166716.1072315108
2716,166716.1072315108
2717,166716.1072315108
2718,166716.1072315108
2719,166716.1072315108
2720,166716.1072315108
2721,166716.1072315108
2722,166716.1072315108
2723,166716.1072315108
2724,166716.1072315108
2725,166716.1072315108
2726,166716.1072315108
2727,166716.1072315108
2728,166716.1072315108
2729,166716.1072315108
2730,166716.1072315108
2731,166716.1072315108
