Id,SalePrice
1603,99287.70002419683
1604,272095.05741887796
1605,257083.07404986018
1606,169382.60959094658
1607,184853.47414759695
1608,218320.11479018224
1609,201356.54929053964
1610,133561.50016041464
1611,152231.75828003662
1612,145743.89234564998
1613,156421.65194822245
1614,122325.2925052779
1615,85311.95146518487
1616,79362.82045172245
1617,87697.31500906327
1618,129552.14412143383
1619,129633.03364641697
1620,144980.3006849884
1621,140838.28535587926
1622,147529.21819596775
1623,313774.2754784184
1624,210985.7764089697
1625,133803.32013002835
1626,171522.01719287003
1627,189765.8499216173
1628,279357.95941109484
1629,174869.33475447306
1630,325764.3673715599
1631,211376.6952802158
1632,252840.37489228533
1633,167762.8119118848
1634,177453.79469159618
1635,181976.75649382212
1636,159582.89683733703
1637,167029.8992235697
1638,205446.25839163826
1639,181999.21158351863
1640,262247.70491699356
1641,189881.82453636022
1642,222594.63727799375
1643,233511.22597093403
1644,221761.38678061494
1645,173808.27209738863
1646,153746.68517871664
1647,164554.31514998229
1648,140569.56038566912
1649,140341.82857327783
1650,118527.69383855964
1651,123008.64256466414
1652,93141.83000681867
1653,98717.41558423846
1654,155126.1357056896
1655,162856.36539444327
1656,149483.2744565845
1657,155443.08391473573
1658,148404.47965385643
1659,142032.69677925625
1660,144435.4704609289
1661,456297.20435016544
1662,383463.5437459398
1663,385563.76122938364
1664,483475.3060950519
1665,309935.8938557141
1666,355398.33045202954
1667,358327.19113518874
1668,324134.64087990456
1669,291943.7649263128
1670,340046.8737427305
1671,267819.2200561363
1672,458542.2505729297
1673,295878.7158800135
1674,250216.94904180407
1675,182864.89891472925
1676,186879.4785524505
1677,222819.5465724799
1678,467361.72882302006
1679,378291.79951143946
1680,311670.18178218347
1681,236704.17064399694
1682,301239.54327319004
1683,182146.29955925714
1684,168669.28099142495
1685,172097.6475048069
1686,167507.20032555427
1687,167703.10268301266
1688,187578.37132334406
1689,184199.88847686624
1690,186758.9843507138
1691,173269.40372384852
1692,253523.60552306724
1693,173428.79869880542
1694,186731.07118053472
1695,170466.41194740954
1696,277197.8596929175
1697,171297.33423766738
1698,361001.13193894725
1699,309777.1362834135
1700,230752.2074379847
1701,254196.8413569633
1702,265795.72611811163
1703,258303.49072226582
1704,304919.1712431277
1705,207647.94976173653
1706,447963.61635675095
1707,223953.44236335997
1708,223484.73333250525
1709,279188.883635778
1710,214782.20439877937
1711,252300.51792221595
1712,257806.22246145955
1713,260903.41774037926
1714,216306.86951124642
1715,199803.7294917101
1716,188300.32842514748
1717,179696.21301828578
1718,141966.99329070852
1719,204235.27427631113
1720,252553.34794168282
1721,178183.72783553746
1722,141332.6787691992
1723,156546.52581020273
1724,218203.94402856982
1725,233870.57002764143
1726,184641.74052574977
1727,174108.62431981327
1728,184965.0130082011
1729,166386.8162921291
1730,182118.8964163258
1731,123275.53948819307
1732,130107.50530079572
1733,128402.13205324538
1734,131057.1607497297
1735,134021.56182751223
1736,118537.98863246848
1737,364005.49283577106
1738,215049.84997855
1739,313870.9829477496
1740,170955.3127122987
1741,181420.56139302877
1742,173719.21451038678
1743,170623.3238663818
1744,297950.86707932025
1745,242639.19983391845
1746,259457.66658596927
1747,216018.59629282236
1748,211731.27551706418
1749,157912.8359486818
1750,150074.44808955074
1751,233630.8659178097
1752,125170.33560432374
1753,135987.3366311716
1754,211194.12132113596
1755,166364.23645322968
1756,122050.60923287834
1757,120872.20644385331
1758,141405.74663865042
1759,169410.12580140628
1760,155424.48788405323
1761,157549.60834156084
1762,153697.30520505534
1763,166832.7929356149
1764,118678.39743653341
1765,173913.21448335276
1766,166135.99293265844
1767,196986.5143182706
1768,136435.57554744097
1769,178809.72955142203
1770,140044.79617052485
1771,139215.3822714344
1772,136779.67839188143
1773,133962.35832450617
1774,134052.74062417244
1775,135312.81225056038
1776,123330.23406099447
1777,116459.37982496191
1778,126220.0627063114
1779,107947.62975697241
1780,175951.03150791145
1781,131847.64681551018
1782,98093.28448499631
1783,135777.02050863055
1784,95045.0457954185
1785,117729.66145606326
1786,128629.42034395885
1787,165287.48534753267
1788,64496.38407127628
1789,95466.36856486139
1790,90500.99696115291
1791,185996.0916065191
1792,156875.96866375717
1793,130235.47141063087
1794,142209.7942955862
1795,144693.3205592755
1796,113856.47670280124
1797,124366.55147471519
1798,125948.24006053408
1799,113943.01000606471
1800,123060.7641594893
1801,126998.2293988361
1802,167911.59358917034
1803,157190.99034662018
1804,143183.44022216514
1805,132059.95577926113
1806,117872.92268167222
1807,165906.1102068131
1808,127625.3852207245
1809,124833.9409427898
1810,141543.91454063114
1811,117809.15382623208
1812,114555.68980445899
1813,124903.21532463188
1814,102538.56122376969
1815,70243.62401358211
1816,98588.34915452644
1817,119549.08540042907
1818,142059.26671628281
1819,113955.19177326155
1820,74262.67015420311
1821,119647.56675699627
1822,161826.29331418325
1823,68845.51490765388
1824,123640.41916316761
1825,125359.28719833377
1826,98966.97049340927
1827,110781.06429345775
1828,137333.79061472803
1829,113824.9378887647
1830,164680.12678640313
1831,179992.8231526551
1832,115182.73048731188
1833,142959.26307434635
1834,122034.8040103792
1835,175968.21828277057
1836,129959.0481825276
1837,108306.42784545716
1838,138407.83870866746
1839,89061.18448813204
1840,166894.8427460513
1841,153015.14438356913
1842,87361.03613542666
1843,141769.47509081813
1844,131615.92483064736
1845,138031.22686171846
1846,152469.6000102248
1847,141358.71942852787
1848,61466.77980955719
1849,127825.78358092396
1850,130694.43713803093
1851,147962.09155659407
1852,128270.48704272237
1853,134139.58158081849
1854,174665.74468151585
1855,151625.11545664075
1856,218485.60686578462
1857,142535.47847765413
1858,142839.46353558046
1859,120541.27087974813
1860,155823.65651079413
1861,120033.90563088848
1862,315275.02478558786
1863,311465.8009763598
1864,311465.8009763598
1865,309934.9316340952
1866,328743.26077946613
1867,245495.8044797394
1868,314288.7580083347
1869,201816.1001620261
1870,239270.5135596115
1871,240122.67016166198
1872,168657.62060686338
1873,214178.94775594492
1874,139946.04668077876
1875,206783.09683043533
1876,193563.1656821651
1877,211611.5427268603
1878,210107.81332778814
1879,135228.3182620827
1880,138626.4979865438
1881,241713.20699992205
1882,250337.5117117196
1883,199117.84932693097
1884,224392.47603865917
1885,248864.0101437724
1886,306359.55331780715
1887,205706.27518927286
1888,282882.50291082123
1889,162168.56543626782
1890,131113.70798895118
1891,141661.81429796
1892,116199.19081820962
1893,137596.47131645738
1894,134791.42492364117
1895,149277.17324310128
1896,131124.2964672427
1897,115196.16010705504
1898,105308.29801947791
1899,123094.83102141622
1900,148550.83496279593
1901,159033.27662643988
1902,140786.5484432594
1903,238473.11207149003
1904,133691.7736253427
1905,176891.23895281542
1906,147061.3461460488
1907,206661.16311449886
1908,108583.27592439283
1909,136025.2058515681
1910,127312.58102614674
1911,190807.6334528616
1912,260067.40955140884
1913,135831.16784909918
1914,78012.5836099006
1915,293527.1653408609
1916,75666.78504391722
1917,250332.98472015143
1918,136901.92200417625
1919,163870.9846309996
1920,146357.16999976104
1921,402330.95124751073
1922,319098.3840838963
1923,208189.26609874435
1924,227354.80257012017
1925,220688.67366977272
1926,381295.97078143986
1927,142530.55114067905
1928,165900.4874290752
1929,128616.50640849814
1930,119821.77524532196
1931,138915.979543466
1932,138214.63429282088
1933,160156.7189343519
1934,185267.27755606815
1935,174255.25118864913
1936,191716.549511345
1937,182077.06527837517
1938,168718.6884079679
1939,256335.31009563006
1940,197299.98270447482
1941,177061.31074084924
1942,192897.97542911407
1943,192292.0078170437
1944,311233.8468338325
1945,349331.05068575084
1946,151889.1788314063
1947,299632.95213928097
1948,157586.22150548204
1949,248842.36371932388
1950,182824.3917365583
1951,289068.399770639
1952,249912.28132103337
1953,166237.1196488283
1954,202274.62336314388
1955,136229.16320014832
1956,320104.9137380374
1957,167224.94867629075
1958,318327.80752414337
1959,141673.95668394738
1960,117092.29547220186
1961,118907.72920960894
1962,97051.60723068721
1963,102606.74586157434
1964,118569.60194982863
1965,151763.14884718633
1966,160907.31578537246
1967,278675.78280565253
1968,384363.868729652
1969,377807.0096265827
1970,454140.13018923934
1971,414218.05840078654
1972,358971.921793855
1973,261743.1587559391
1974,314090.3525192114
1975,463497.1316066859
1976,270204.4861390405
1977,353202.030805769
1978,369754.795319543
1979,330060.22475825856
1980,194709.73275494715
1981,336948.3251662231
1982,228485.0012261181
1983,208976.16021916256
1984,169936.10499542436
1985,205373.59114414957
1986,221089.2683332564
1987,175750.34904975625
1988,175210.83164555975
1989,189251.2476458955
1990,219667.6326321467
1991,225372.21206476755
1992,217911.06493947297
1993,172716.83971089436
1994,250065.00800451104
1995,186066.10215293066
1996,243710.31582705304
1997,308978.7786285852
1998,361869.88664483966
1999,240234.04290914594
2000,295918.8987451795
2001,250127.90820324604
2002,235748.08058128593
2003,267466.921023935
2004,270080.5568408744
2005,221456.6442018053
2006,221327.02333495728
2007,243914.0444612493
2008,206088.3219286365
2009,187360.57105549256
2010,187735.8920610752
2011,147915.2332417461
2012,179424.32042200043
2013,178964.8759645214
2014,187305.77763135658
2015,192823.33627699348
2016,189584.35155019534
2017,209226.21509751197
2018,124036.5501571412
2019,134944.20674469884
2020,124513.88134691703
2021,119326.14330114292
2022,175144.8376645832
2023,145317.1725525843
2024,208488.35443175765
2025,344371.0714005124
2026,175049.51383791136
2027,152342.10885136697
2028,154158.90389547942
2029,173888.1279573348
2030,273757.6065977293
2031,231544.73082599652
2032,230822.26031930186
2033,258884.73843612726
2034,161528.74113893823
2035,209073.58487112148
2036,185081.83425962878
2037,189434.50806339757
2038,299374.7520071009
2039,195047.9843152899
2040,424550.4170127048
2041,252681.62042074927
2042,201679.91874756326
2043,169554.1125202361
2044,161844.04009059968
2045,224947.92286314152
2046,139575.94239572354
2047,144039.926921531
2048,134328.1401797451
2049,135854.5666201589
2050,177472.8552102065
2051,100657.0623474459
2052,138530.38148004227
2053,145512.87126318482
2054,81458.50420818245
2055,156844.95289373817
2056,120706.96125587763
2057,125692.16655565832
2058,219299.4269107956
2059,120602.32730091065
2060,155444.40203946535
2061,175116.2077570486
2062,139189.64670177284
2063,110113.74934446684
2064,138426.6984532301
2065,128075.81819885774
2066,175991.390536314
2067,117192.59916173095
2068,139370.5266147304
2069,88403.55556972703
2070,114526.09960885314
2071,94169.70255460321
2072,123714.88687935591
2073,136678.1610676104
2074,181800.8921952683
2075,147918.64943176383
2076,126927.45519869366
2077,149348.8190257836
2078,129479.47902647102
2079,140091.85875281724
2080,114955.56263301059
2081,129558.14469951772
2082,137080.57710997437
2083,141049.18348959944
2084,111149.23866273875
2085,134797.69661366928
2086,119761.08746128592
2087,129939.4351873272
2088,111423.63950963695
2089,88791.71852715322
2090,128201.06107418826
2091,127187.15545984986
2092,133330.87513891136
2093,134485.32216194842
2094,149366.04346725997
2095,156082.93296059026
2096,90154.12287913369
2097,96342.63483575678
2098,147322.5961563327
2099,64371.99100816539
2100,102677.43784505868
2101,123987.81983785523
2102,145593.80042579275
2103,99613.38421527788
2104,142580.66015310943
2105,122531.71541924098
2106,77338.92403537677
2107,261880.37649141173
2108,122662.10695157039
2109,120283.46146666644
2110,118973.73286294959
2111,153118.6976848461
2112,131530.63383024733
2113,121207.48201664921
2114,111296.34544915045
2115,143917.46872251786
2116,112112.82776716196
2117,144885.12140599047
2118,116698.3126789005
2119,105663.86230330555
2120,102429.64259305256
2121,91004.6225730424
2122,106469.40330097759
2123,91067.34546289992
2124,204789.31966027044
2125,132415.46149647163
2126,162255.7537769703
2127,152319.24723336162
2128,123372.11488780178
2129,95542.08580283051
2130,151479.42931160686
2131,158320.13078511783
2132,127417.85114401563
2133,113779.89718178101
2134,117468.25145915458
2135,104992.23907528749
2136,92341.18916940104
2137,121254.21270127238
2138,140539.26392420978
2139,153225.11122571584
2140,137204.61708023484
2141,134010.90245118455
2142,136612.33786336528
2143,143621.00525832656
2144,117508.6324562361
2145,136507.74930600604
2146,148641.2626864043
2147,157639.88385558416
2148,133353.46783706956
2149,134657.5340793669
2150,219006.99409183473
2151,131190.52297070532
2152,174209.47454223433
2153,159655.3686809427
2154,113721.04782593362
2155,138108.2080392876
2156,217046.0136692256
2157,227565.25167152283
2158,230019.8995836202
2159,203251.20098948095
2160,164797.39924509614
2161,264907.16723608377
2162,439999.0340915596
2163,341663.61344761075
2164,250476.95568992037
2165,172027.2028270312
2166,145328.5044382957
2167,208741.0060922834
2168,210731.0438986688
2169,197786.3078795359
2170,221998.87358891705
2171,152716.7980816034
2172,142054.5671232439
2173,153929.263561615
2174,229362.7171567793
2175,313502.96616335475
2176,342073.1272244044
2177,263486.09826702357
2178,215633.97187251624
2179,146130.03052547458
2180,204231.7775718194
2181,191452.77396693427
2182,236620.89480385598
2183,193305.84726979592
2184,140093.99441096495
2185,127618.34524819946
2186,152079.23129364353
2187,147961.7429262173
2188,153918.24972702863
2189,160540.56448094943
2190,86907.00173076904
2191,87225.33779991357
2192,92800.93989792193
2193,98419.50883023503
2194,98750.67307483978
2195,114637.69919996783
2196,109467.75690602792
2197,116588.49096816537
2198,154549.7632270473
2199,169524.15607113004
2200,131976.49504522377
2201,137333.84458939018
2202,188606.3704034542
2203,160100.0899297457
2204,164372.9018030047
2205,111655.33857058996
2206,130107.14706987128
2207,214758.83650266068
2208,224728.06926340162
2209,175023.56616112334
2210,114503.9435436387
2211,116021.47781603162
2212,112309.95201690303
2213,106356.07654186305
2214,131827.29892156835
2215,99114.1593619425
2216,148241.7523518465
2217,79413.20374326376
2218,99502.75253826375
2219,84527.92072033393
2220,78813.26002634269
2221,285184.95739720756
2222,242707.99562457306
2223,273941.03539411013
2224,222555.9368752707
2225,142369.73263707836
2226,163236.04683901553
2227,195114.54360957185
2228,272721.643184923
2229,232279.34543440974
2230,132674.16957706376
2231,213202.45867706803
2232,182540.35457873106
2233,176313.8151194587
2234,226572.43806108515
2235,192284.76045913916
2236,271904.73714880564
2237,351957.8962940267
2238,210045.11580785154
2239,135042.77771485838
2240,161739.38656134473
2241,150934.06660804737
2242,134789.79413085966
2243,127702.71384955385
2244,99494.73784315035
2245,92615.9912614158
2246,149666.50225159258
2247,102883.13547047261
2248,124826.48806349939
2249,126796.55226697032
2250,137223.24961180313
2251,118842.51151342572
2252,179029.93307811898
2253,159776.07100575656
2254,177621.29933526626
2255,195656.38980422303
2256,181472.64658247694
2257,191497.32474900203
2258,176658.21869373246
2259,174951.7764940945
2260,156697.30388948665
2261,182703.05526459764
2262,201615.36134127266
2263,336753.3511677479
2264,437024.73703581374
2265,173957.47065945365
2266,267870.9696417891
2267,356983.8754315452
2268,375838.02859165275
2269,171144.84143060067
2270,177541.66626708707
2271,251849.2974896753
2272,198588.78956494425
2273,166065.9952272004
2274,173913.29056154596
2275,174376.7049957817
2276,173585.31466032675
2277,179617.6348880091
2278,161833.91955279582
2279,122106.90218024755
2280,118852.07784342737
2281,173167.59543262355
2282,177587.7926600289
2283,92420.21184706896
2284,110338.68975363277
2285,145388.81263477018
2286,129932.47725061834
2287,331973.06675976946
2288,276947.6336833767
2289,390968.9436971468
2290,441703.14609108295
2291,317378.19728963624
2292,405523.67373141734
2293,475778.4846845809
2294,416740.7426806024
2295,471943.27949239104
2296,282710.408856031
2297,303731.03213212074
2298,312143.506764698
2299,383668.61761550565
2300,323072.3792475271
2301,258212.5916058684
2302,241373.3809339695
2303,250128.93967562902
2304,262568.662506758
2305,188795.34829296079
2306,188110.408107793
2307,183814.65166503607
2308,219282.8495872579
2309,262179.60159049195
2310,213841.58266170166
2311,197394.38421286127
2312,177565.3433091965
2313,174864.08584649544
2314,167411.93375701486
2315,172280.81883093165
2316,177725.57687949468
2317,175540.99483099973
2318,170446.53393699802
2319,177375.9936519878
2320,184114.41279686158
2321,237753.7918249914
2322,161704.28926665033
2323,186498.94667892664
2324,170812.6447545101
2325,220788.52888305712
2326,165952.06477577437
2327,212951.3462050198
2328,219307.12460893134
2329,181223.89100097088
2330,176237.92556917534
2331,350022.88998176384
2332,424418.6615228141
2333,326157.407216158
2334,265901.92598682345
2335,249827.45670713304
2336,342312.95611785963
2337,197623.89169591758
2338,274079.4891637368
2339,232382.5337082647
2340,382453.5661054983
2341,222567.02892933507
2342,250046.3590644803
2343,214395.38235347104
2344,244706.54233798682
2345,261405.40332132706
2346,205938.4628526469
2347,191890.04342660925
2348,222414.36535272357
2349,144579.08100501407
2350,277383.2386463021
2351,232010.85107751048
2352,248047.88711642823
2353,203267.39006603093
2354,135974.03272717603
2355,158899.6839601366
2356,153631.84239506585
2357,197314.02674860175
2358,194639.88262929735
2359,121024.86774589715
2360,120166.11141037077
2361,135921.92515416094
2362,275023.8588302593
2363,142387.5034519758
2364,154586.40655800936
2365,220475.3229396657
2366,183254.99266291593
2367,225711.54552090084
2368,205706.0604995008
2369,223575.43074567593
2370,172654.40847995083
2371,173982.1261836604
2372,187690.25260666365
2373,261515.34098927333
2374,309053.66621923354
2375,247725.74398830393
2376,273172.8088742029
2377,354155.669487938
2378,136921.80374256184
2379,189601.6906499229
2380,145685.66501695587
2381,161289.45041601654
2382,188017.38285937786
2383,216159.8280463688
2384,231398.9853426761
2385,150528.5749257149
2386,140320.32269149515
2387,133294.6794741564
2388,98464.08220152617
2389,128356.43869857767
2390,140058.3941491489
2391,133294.18654646806
2392,111522.06739943536
2393,161908.4276031495
2394,140708.43605989043
2395,203855.50086954515
2396,144012.23800108876
2397,201693.39645775486
2398,117829.84328501749
2399,60722.85422401035
2400,59159.92617915349
2401,118908.51214886748
2402,133308.9613601823
2403,130855.07925606676
2404,145471.258847167
2405,152319.10787385263
2406,136676.3584847787
2407,130241.32261085359
2408,136296.58880672292
2409,133435.6561303288
2410,165587.17083344213
2411,122983.59144414077
2412,152512.76787367705
2413,137326.0104794373
2414,139074.66033287844
2415,129780.57122063992
2416,128837.57375013853
2417,127808.87669507499
2418,124749.21995477594
2419,129537.53564313095
2420,125465.25461533066
2421,145222.67205238587
2422,121864.63389745928
2423,125964.37823333827
2424,151928.357579195
2425,165855.32767557725
2426,134153.76304688543
2427,140241.01375418354
2428,164013.83890657802
2429,116271.54259598392
2430,131106.46571716
2431,109883.24233137086
2432,132892.8755980603
2433,140884.75532986264
2434,146341.7586311476
2435,152125.06084617254
2436,103220.404669977
2437,116572.52299192343
2438,123377.9644515537
2439,110890.37197706896
2440,129643.96290330247
2441,104715.47900755318
2442,104118.69795574811
2443,110575.43208484647
2444,126288.76984902956
2445,93587.86067693253
2446,130905.47612876895
2447,210694.05218063146
2448,138363.53996871703
2449,110612.71639386662
2450,165880.74739263303
2451,124571.4835336135
2452,226253.91037374618
2453,100402.96066197786
2454,120725.143154953
2455,103698.45858005113
2456,139803.50138042273
2457,117067.21920805644
2458,110991.22652613421
2459,111489.27665637189
2460,137820.19408652047
2461,118482.29256209015
2462,131838.684270573
2463,118559.95540865469
2464,174825.31822623443
2465,144126.64631745868
2466,122673.49483030489
2467,153729.48563002844
2468,86823.78793253854
2469,86542.61312250281
2470,201945.0801545943
2471,230283.93867622298
2472,190528.50135762524
2473,122532.01740515284
2474,99564.24483977038
2475,232002.31067005277
2476,116572.7175861731
2477,133734.0309614946
2478,162109.76028884837
2479,105372.27386218947
2480,137152.85093413497
2481,120131.17579127474
2482,134681.90986322425
2483,120085.58300343095
2484,123234.08594027795
2485,125054.71931311143
2486,156793.5650825117
2487,174636.32639488977
2488,151862.20105388408
2489,153439.81961423866
2490,148111.0939747511
2491,93704.27544795896
2492,183309.05203836644
2493,140298.74778907484
2494,169056.54935402624
2495,103334.17739497991
2496,228210.4633518282
2497,147688.30593023894
2498,120131.2398526769
2499,93125.84122793295
2500,130655.32976549961
2501,136252.66278493922
2502,142116.42227096015
2503,110939.5340713707
2504,191192.89476099232
2505,212057.78953333435
2506,266038.06282100047
2507,340795.0322118621
2508,259336.22061776608
2509,220156.25537408263
2510,221846.4136879889
2511,184547.76370163794
2512,213824.1236438147
2513,219096.39896242128
2514,214921.9267040917
2515,153719.95869493153
2516,160684.69920363248
2517,134449.64673703295
2518,148880.72372798403
2519,228107.3007692269
2520,211754.08785828398
2521,191278.1336191543
2522,227076.69156774657
2523,134338.06589983898
2524,140070.45975011957
2525,144327.8003121265
2526,144204.47454289993
2527,108479.702950117
2528,131144.30254865965
2529,132818.49059098185
2530,115919.11025216272
2531,250617.71603577005
2532,231583.7778859228
2533,197397.0470752233
2534,246629.5628339974
2535,300509.94434142683
2536,229114.88492816352
2537,228490.29258882065
2538,185971.13824204236
2539,189909.52717090497
2540,175537.5637254997
2541,180028.5388373385
2542,137682.92371279115
2543,130559.87979367773
2544,137279.84939371428
2545,135273.5178189654
2546,149848.51800570585
2547,140027.12764374976
2548,149270.50946484966
2549,143952.3682656858
2550,607322.9617015802
2551,143926.38852630556
2552,124933.17430566013
2553,82933.72546517377
2554,120930.86084625941
2555,101321.91298992043
2556,107002.91462943378
2557,117273.02632992243
2558,167801.26524991335
2559,130728.85419836977
2560,122363.55561659463
2561,138885.01668415027
2562,124411.3479322412
2563,134552.54251570444
2564,156908.0986266493
2565,114118.30223951976
2566,135926.16232683783
2567,127191.45963653564
2568,182969.77963937612
2569,184503.89961571066
2570,112330.68733505285
2571,146851.6891165081
2572,184540.18878566587
2573,234161.09306379405
2574,288203.8624574944
2575,130061.72083560559
2576,136882.25290678733
2577,163475.0413275876
2578,97655.38936263102
2579,80252.24621771768
2580,134648.35705193694
2581,133785.64622197332
2582,118372.19076487633
2583,260893.33492458364
2584,166776.0058603112
2585,171933.0245526114
2586,211482.01693064257
2587,210162.20530658154
2588,157009.84692752175
2589,144033.7150786417
2590,217968.30160432117
2591,230106.18521124817
2592,233612.0180520349
2593,246947.74587194083
2594,180371.9568522274
2595,203144.81456448778
2596,328711.83015590714
2597,183752.30029187663
2598,273616.2258431351
2599,317190.84626523184
2600,144750.50439382577
2601,129709.34642683383
2602,85916.90228996404
2603,90970.70390481169
2604,86040.10086982623
2605,83092.91396735347
2606,142121.50180894855
2607,173591.4392891126
2608,181749.19526298533
2609,150363.8389971906
2610,113664.18314896052
2611,152752.55229167713
2612,159216.98404931728
2613,128136.7529912296
2614,129263.32374067749
2615,148565.71968768784
2616,135694.92912664774
2617,166790.60959267477
2618,172481.08073232273
2619,228530.24165115258
2620,187078.91782277834
2621,186482.25625632642
2622,189394.46440611925
2623,247071.73386221039
2624,269651.40145388263
2625,317836.83237408247
2626,164916.38183223634
2627,180087.17747003597
2628,400073.79795229016
2629,462153.93519049254
2630,324320.251629874
2631,437563.49019355664
2632,379780.82212615956
2633,307289.197582597
2634,357173.66980292276
2635,146852.65192692453
2636,194100.38182009468
2637,171019.79274928212
2638,257567.41118230412
2639,185532.7120319703
2640,153760.85821143386
2641,103079.77574842736
2642,189211.9859871838
2643,101019.74268306087
2644,127126.40168833018
2645,96587.23741242029
2646,92114.40053282482
2647,97106.38990324148
2648,137965.1168107237
2649,142607.85180961923
2650,143567.45889976405
2651,149369.71921867758
2652,433821.75156381424
2653,252859.93862902332
2654,258400.33992719866
2655,372289.6000252501
2656,301552.76541286084
2657,315312.903440555
2658,265495.2560302697
2659,298620.4707377247
2660,316852.8681320118
2661,335736.46412227745
2662,358876.2575619383
2663,284289.9406958512
2664,256547.4501547596
2665,310379.97425117914
2666,273017.90676700074
2667,170502.0649713052
2668,174047.07494929835
2669,174801.68847125806
2670,280986.35868071293
2671,179130.75910278523
2672,182184.600523479
2673,208498.94694638747
2674,201905.45398052371
2675,169012.67583377834
2676,184851.46143435154
2677,204726.13028377318
2678,267392.7547864168
2679,288376.14419149637
2680,269235.0564181986
2681,425090.02128304983
2682,321555.9915970947
2683,528553.5985538227
2684,294575.89499937056
2685,338687.649594863
2686,259629.61362368948
2687,320853.2839703791
2688,231946.02484042084
2689,204389.28833853436
2690,446473.3110499916
2691,184312.78908013308
2692,137961.14317048312
2693,191145.00775441033
2694,143702.9325061595
2695,189334.39730661747
2696,184122.65411815795
2697,192008.05682665983
2698,200468.20176919893
2699,178651.91401782064
2700,168311.33896004222
2701,155931.86828201727
2702,109708.99945137555
2703,168958.03187385167
2704,146815.4859162999
2705,130618.20823849583
2706,120075.96205390045
2707,124905.63803050219
2708,139983.01508543303
2709,115985.38799486142
2710,126526.77854691424
2711,287289.0575972179
2712,369408.081214081
2713,171519.21728086114
2714,148855.41934025713
2715,174367.39432699684
2716,151481.84352170725
2717,174611.8289068104
2718,228512.73152720014
2719,158519.92158718687
2720,174223.17412983146
2721,143250.36803885756
2722,146099.0529750633
2723,142474.2931309128
2724,128253.73731754297
2725,135929.41377452752
2726,145041.20301295086
2727,156581.35700334323
2728,167421.47988753414
2729,145376.44871200205
2730,148268.28805247755
2731,115158.40727471847
2732,116195.90037503914
2733,160668.58846648165
2734,133000.7953438269
