pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24,pc25,pc26,pc27,pc28,pc29,pc30,pc31,pc32,pc33,pc34,pc35,pc36,pc37,pc38,pc39,pc40,pc41,pc42,pc43,pc44,pc45,pc46,pc47,pc48,pc49,pc50,SalePrice
-2.670792202217063,-1.922585851198673,0.8618296298799835,-0.23775477621621063,-0.282410720521586,1.3041484601705797,0.7075210707812827,-0.2802033453551856,0.7036756093835774,-0.29305360983869894,0.9482483788983157,-0.415815324952966,0.4819175406551452,0.44879551459545397,-0.3628439230250562,-0.7808610548864836,0.12566559107348899,0.6244278391768282,0.30751978541974373,-0.8935557879500415,0.7243036216293028,0.011251726910138902,0.14308342588220585,0.059340192504278036,-0.8641657784227793,-0.12545979876095348,0.04291910679051065,0.7243527040042281,0.1143806645878357,0.265000190163839,0.23680083568322555,0.6028664548202065,0.19282988321153913,-0.7813925143087923,0.12482085010064767,-0.03994259783213256,-0.6588226705179483,-0.23545685655466633,-0.8372969327893748,0.03819917944843651,0.24139863434836742,0.5352570962484816,-0.7817641202142623,0.39507954949846386,0.39919235304016754,-0.16621693396834744,0.7503061966459976,-0.08108612717538337,-0.11592581949543268,-0.06659479041426308,11.771436160121729
5.572916685668999,1.5505408357332267,1.0427592549735962,-0.7973319820937794,-0.8300944774942812,0.7179349886027679,0.5929718646562588,-0.702349172424913,-0.6019086839252876,0.955286448716489,-0.6946169809959944,-0.2104189676566519,-0.3602397098020358,-0.20073578406528675,0.10323039333678018,-0.012812473373845673,-0.018076806374233586,0.33498718413164497,-1.5472124427542167,-1.3944285766402056,-0.275533696722058,-0.597395044560501,-0.8073073155276252,-1.3480686396620023,-1.5346486060607998,1.4156877085643773,-1.1059687106051197,0.5294589258160262,1.0591865693016342,1.895040044819689,-0.20159520662235206,-0.2752782272203848,0.4182266470079567,-0.5417630588747411,-0.1618682468678752,0.6012761116392973,-1.3771899872336513,0.6625920010704649,-0.025165729279700903,-0.07100398268393127,0.4718855172647925,0.4542286360649637,-0.060764804060425996,0.443092024977503,0.13098343666203552,0.0746831344812997,-0.04508236349441517,0.4165174737020225,0.1419321048724407,0.47142191474408557,12.751299696013495
-3.2586718552359195,-2.3553904946170325,0.9364367466489917,-1.2048196662688024,0.6172672375887123,0.06554309020721226,-0.7971630098124589,-0.7707335455974621,-0.2581889869012282,-0.24496767960638974,-0.17413302181386264,1.6675431066670539,-0.2626067389424997,-0.26021180972230745,0.36737996441282195,-1.1920170828516699,-0.7503292699487083,-0.6983412884388127,-0.2600789900891211,0.1407095039544046,-0.24128627541952782,1.8192768129248322,1.3873647676492606,0.170286270368197,0.04052920499226854,0.05693453210106573,-0.356699553969633,0.7536543948066247,0.2596313185572456,0.29405979963057066,0.0005609933913772376,0.06662537891202344,-0.34045546191043724,-0.8789440801434388,0.02555751546043926,0.06631260200098493,-0.6184499048598296,0.5188499640921349,-1.422197907172657,-0.35703985793422854,0.390837730748321,0.44269574559399655,-0.2457400233226936,-0.16608498505178954,-0.01628157580072613,0.030527890346877487,0.42110299753436986,0.001010036550776533,-0.061599837679822675,0.02026753541718308,11.877568578558138
3.710135547511319,-0.895991494417577,-1.8282210510604415,2.9483268973344745,1.0598861429947084,-0.23775694742378028,-0.5406801260302201,0.1648774405089095,-0.5435753477384807,0.10730402573165473,-0.225457684751544,-0.4743762892648841,0.2127679070089129,-0.1811395289646912,-0.33110281254787594,-0.30639834634273744,0.30377972345091714,-0.09661196158677304,-0.7875512172821043,-0.1357639416037465,-0.5100107609462069,0.08520317664697635,-0.2517508646788888,-0.15960461835034898,0.6126887684335787,1.0862179550133584,0.39902396777053356,-0.7356326135511945,0.36099380662818087,0.08932281280210701,-0.3026528080336341,-0.8355721590403593,0.6374528517607707,1.0917722387526494,0.1609862377855812,-0.2533946523400404,-0.4748331842351503,0.11843422888020455,-0.2377279734872946,0.0587257276989989,-0.14969769525692544,-0.3766762612031334,-0.2899345670703843,0.18297404565604766,0.16091121378987785,0.1460328998787218,0.13301207546641397,0.11438617453136267,-0.01663166905589873,0.1264094144939821,12.540757571577291
-1.1742431698950861,-1.44151285143335,1.5121139975374067,-0.6791066795269087,0.05572561808652214,-0.3365377521228906,-0.07010255124733168,-2.1440181958228974,0.5981676978464588,-1.0806961789662795,-1.2984159582989532,-0.15715078802503765,0.23014259799014378,0.0816065895718218,0.11155077952670979,1.6006439466587783,1.1759174521623392,-0.1711230931000717,2.6589789267305726,0.6381479271027589,1.7220888169416333,0.32122131176893526,-0.10862956929009716,0.505951623085946,1.9492932772095,-0.0160204677791215,0.278140798348663,0.9123127704582797,-0.6775819036017096,0.6006852555820761,-0.03041720250851587,-0.4129168571183594,0.600761657312797,-0.8360400034614233,-0.5268845962784094,0.8940001289945119,0.25146957345831733,0.09338337865490248,0.02888674102245364,-0.9958622480199145,-0.2462936037205064,-0.37589988642477906,-0.10282224622646527,-0.1373381883753467,-0.7512296996344736,-0.15702917486646736,-0.6426089188237647,0.12465130002043216,-0.10403202191573427,0.40188247888703305,11.964001084330445
-2.375760849416484,-0.035257827274206115,-1.2299607648295543,0.7493910703970577,2.01053929994727,-1.5690758890399914,1.5927810669146287,-0.037645590643496894,-0.02061775532750802,1.0915547131092427,-0.027733333184851487,0.933755284756905,-0.34293961445380433,-0.7113741145265883,-0.3471969670548584,-0.6666532120375417,0.18761587680166322,-0.42420801757594157,1.5076355356823472,0.17753082893166472,-1.234507737718844,-0.3235308745489155,-0.27876350368611597,0.1040827877239862,-0.08915823958247437,0.40329503758907104,-0.1446375633306505,-0.526235559234579,-0.07288869883770131,0.35032628140025746,0.5054491142103745,0.8596355871772149,-0.7252625502139378,-0.1679374171553052,-0.7422727856994158,-0.42941319715060333,-0.06955794021043143,0.3010564340697512,1.1116658019266086,-0.7127531468260796,-0.36623520140298915,0.5519591524158791,0.17206788281419336,0.954088385703746,0.28081805736526094,-0.16659731016941534,-0.17290647000396075,-0.033662745695343936,0.33628657961428604,-0.1490312886969966,11.790557201568507
-1.4218054441093742,-2.3147867289073747,0.6012091898464036,-1.0952169242671854,0.7601741428070142,-0.04532585734141034,-0.446764311332304,0.3384661128014438,2.5237147839202416,-0.4271168738925169,-1.1866707760005972,0.7475019285154694,0.8992889704719963,0.03577637060255073,0.42809576235661867,-0.19921595713415005,0.26544048255152675,0.04624740296378046,0.3200938100857413,-0.1422080039987041,0.4801121753668231,0.19886578892639015,-1.3088073812210839,0.3071408269575505,0.2998204211346622,1.036687905762382,0.38028570689320945,-0.6567912975333401,-0.3478509835784888,0.24290217730313948,0.271046477688383,-0.17910313449473178,-0.4963264456246642,-0.7616018056946823,-0.40510909046148275,0.4100972234544396,-0.30710518138334314,0.8634250284263832,0.7616507540926163,0.806604349077508,-0.5496945459126885,0.8167321915334407,0.7969368879074686,0.9647349382809945,0.5241400306295294,0.25678771648133364,0.22394088963148656,0.01045047472532829,0.43083214052801666,-0.15369885968143057,11.911701584927595
-2.7285101792309012,0.5269255162859303,-0.17739601844072847,1.0519549890575064,-0.11093069118575231,4.020567559908477,-0.12561655566710417,1.067942080408378,-2.3654022825735797,1.2284785145682369,-0.8971301894945697,2.0283049211901694,0.3731823038649635,-0.0691124975419874,0.5280221384426765,0.16686548690621134,-0.9128596489424365,0.3370763976132744,-0.7507007517483869,0.32186990414419575,-1.9690647067847142,-1.0765635137965646,-1.3289541729535328,-0.6138631771044031,1.3921530145482715,-0.1760719058588958,-0.9160683025916679,0.9857180324651617,-0.40633811644755957,-0.5182918390580642,0.04676218633833008,-0.13795046996265714,0.6191690141941747,-0.21688648363184804,0.43645720770603497,0.406947734389579,1.3418528692272758,0.3566538470009137,0.12350479925176991,-0.5171432952827599,0.2195825463212506,0.45305798019212723,-0.17213411567373382,-0.23166504733374196,0.44348582395162667,-0.07202688885956346,-0.20260801164219638,-0.16613184862391187,-0.4630061972138537,-0.04180595290005533,11.407564949312402
-0.06823388357887206,-1.4050982568179908,-1.0456834832230448,-0.44379190749656294,-0.28824138603585453,0.6569927143982214,1.1706404255261544,0.004059544513777005,-0.41895279699646404,-0.11893484780689455,1.0840433435215726,0.5259006195469046,-0.12584138415919138,0.4740210214039392,-0.7449580223888238,-0.6702018072315921,0.27793403970625835,0.8005691668326247,0.887973058981308,0.15462483780218916,0.7370670798286227,0.11644164110160407,0.25037918344485977,1.2672263803528387,-0.05514721921770607,0.5923712028740892,1.1066268887755748,0.9158750661572297,0.5514189539702712,-0.9594757686241898,-0.5209078329483922,0.488392750104787,0.30712252220579994,-0.048271305209757615,0.4578667067008306,-0.5855421172545796,0.21592839652053378,0.31216612668259536,0.050565974596506906,-0.17953832140981815,0.2932587693711772,0.5767711761108767,-0.3356924374150068,-0.07689716515286399,-0.17857025416268427,-0.3214918490764026,0.05992938839579022,-0.1608792677530267,-0.10419366106474709,0.184756229130832,11.976659481202368
-2.6592993041168365,-0.8397897193478457,0.8802845843447741,1.1397740773453215,0.5075199718876933,0.6229230667295286,-0.2597784782352798,0.15618215935294055,0.9014792313245877,-0.09090388896958228,1.0834103055245492,-0.07542365817555965,0.20926467031939885,0.22317261830558646,-0.6155309293514418,-0.5776580357473632,0.08135530248467526,-0.35623133310007055,-0.010281700963654359,-0.09334126257765443,1.0797019996878914,-0.1574176495637481,-0.20922960528889747,0.22711316344167215,-0.5684808615730551,-0.20502268179769495,-0.9806976776002299,1.00334437484189,-0.014921990693083342,0.15660859443885525,0.42814940478841856,-0.4078875292889257,-0.1459122385477493,0.5300641127838823,-0.4039218894751921,0.4813330264957416,0.15785630351105578,0.02076830129341336,-0.9469875592062541,-0.15042158074668815,0.3134998089407494,-0.8358455634880735,0.7963040980375387,0.6986111241211653,-0.33325236923487844,0.0696123333568721,0.12591086026493145,0.41398226683859796,-0.1885746403674681,-0.5845004268043873,11.842229212112828
5.823679460364942,3.230403333177299,-1.3868540154952689,0.6145851762443181,0.4428504444319197,-0.08548661503309964,-0.5563319732167169,-0.48178471401657025,-1.6579309491326244,0.7711997779542662,-0.03384331285349939,-0.29713004728705766,-0.30916548585583503,-0.1443880941205645,-0.9332732223956157,-0.18012614357396622,1.16583672969871,-0.22486459888030721,-0.0019118171947287437,0.5503785235760178,-0.8046849207760587,0.2679564640924868,-0.10906774908280317,-0.8747591676965742,0.5859160944911994,1.1324028581693655,-0.1080469780752474,-0.5688784352588411,0.08386962356117922,0.8786728910401566,-0.6138452076550814,-0.530043978531744,0.6109712094456385,0.604472287017721,-0.8421753874952014,0.0007947141313184947,-0.33623019902795925,0.28073867738434766,-0.43876340190855045,-0.019570395874918177,-0.670062417777845,0.5266805252016658,-0.4986429002863979,-0.24637227834952513,-0.37460176421885366,-0.34650234687220566,-0.1390899626401457,-0.021609608699100325,0.24845507821156762,0.3720594752944289,12.692503112461443
-2.92778824238626,1.1142078231324009,0.405916128483479,1.167017152616523,1.401938011911994,-1.6363837663702447,1.6029707268995588,-0.7881853398508122,0.21171597314079676,-0.09311395795885592,-1.7107791427387575,-0.8323518256140306,-0.11498006963143334,-0.14804876613899629,-0.16904725167961818,1.4546928417836715,-0.30609717515550716,0.05083480552679605,-0.6130695429757915,-0.7717299315708033,0.2228098706202334,-0.18113134746652468,-0.04812429325999173,-0.31336826375500215,0.17896224216620354,-0.32399991688146557,0.7181267881349875,0.3404383211096054,-0.2618503194676914,0.321561728956906,1.7272823110944284,-0.4767543450082377,0.42965770040079315,0.05672550860749436,0.21278554011019243,-0.718837382518181,-0.051412948925953814,0.5593908322067681,0.6433246948142562,0.12913533708499536,-0.018503317279166827,-0.31093510226290205,0.19899622558226582,0.6436056901793333,0.33441498246610996,-0.48030878762089074,-0.21977474793594476,-0.009951925808097561,-0.11084952074223038,-1.2467590112414375,11.84510277730856
3.6236912283125626,-0.4838848072347612,-1.2470497792098174,3.4525502778461985,0.34016165575617724,-1.1367247471991904,-1.0930639874830512,-0.16738338738132305,0.12650702163456054,-0.1908893649111897,-0.19749228649182307,0.10206208679625901,-0.26303414186022056,-0.3894278107528808,-0.544703222959711,0.021211241353771566,0.49881673952415323,-0.940555149540005,0.5294814671107352,0.7210861710205347,0.4969231642537052,-0.08892697280265817,-0.2885568261382696,-0.5915016386192405,0.18675148834701988,-0.6123483059401742,1.2063534699887746,0.4472971231789205,-0.23847097929983674,-0.5498849166611516,0.5062378086424494,0.22842591097007658,-0.1004981195756437,-0.4972137921442941,0.19693424024411466,-0.003643550715469767,0.0744955248225476,-0.10775617458943963,-0.49344366046372545,-0.6236758837500781,0.04861130759068074,-0.25263255006248614,-0.3224941365581165,-0.15970139987465118,-0.1688441405584099,-0.05767308017752365,0.05997030052895607,0.2850701741610599,-0.19388370223960347,0.2629262459547477,12.345834587905332
-0.9088629191538015,-1.636330005297492,0.2833074489917442,-1.0402537295901482,0.09960872152846671,0.05128068238591465,0.7944116653157345,-0.4360666410896777,-0.4595566754455998,0.4079314135713964,-0.5428062275685132,0.7531632591953739,-0.2564516099397885,-0.355030619619002,0.29131448214650624,-0.6023507906913835,-0.5083757132528675,-0.3408894091268947,0.9974358304041486,-0.5237940201444683,0.4544641639508105,-1.2449652138192033,-0.0938915142886061,-0.5610687674344546,0.06929158708789641,-0.5218973352242184,0.42485187773985283,-0.5815102145533748,1.116095807379371,0.13699093124070738,0.11845234761612557,0.3103907566204414,-0.47358499407791455,-0.16333270234681238,0.47309553743506094,-0.792057527984214,0.24474471528318936,0.31666558522710847,0.33380427641234023,0.28143190284986747,-0.0899243753613718,-1.2843266774438682,0.8094055480365329,-0.19084213939539263,1.4337648743297158,0.12232536116425795,0.2596470102167123,0.5807784219820389,-0.9642341423731093,0.22585736706612744,11.77452020265869
-1.6116951452739774,-1.8747383842419025,1.4533255106722331,-1.8943992470244622,0.1946560937962097,-2.198079056878128,-0.8406731821615916,3.985368443508081,0.41405948644836094,-1.4754517050108582,0.1526281261511443,0.2051584756672474,-1.4204517599544026,-1.0715462721600775,0.06601359963214265,0.34437934235177475,0.7933029567639864,-2.2019862543272257,0.8805548758584598,-0.24796007928998243,-0.16523652639510866,-0.7107999139101322,-0.13570251738972083,-0.3431097794918124,0.26241493309405317,0.6885038756970994,1.0729873749082641,0.25047722656147225,-0.13147623302087513,0.36321517173061796,-0.7160527255777092,-0.3218520678290803,0.5570211390350547,0.39729055535496655,0.5114009049029129,-0.035160854817238484,-0.14502614127063898,-0.02768202874085206,-0.14151333385491027,0.12208511990659784,0.2110920000580103,-0.17490642762790024,0.17056854717256226,0.7513827179486464,-0.13712251798290737,0.2068955128059933,-0.136396803393888,-0.5686977291909457,0.15880508913634017,-0.846372109270846,11.944707881395766
4.164834492169196,-0.6925133746955917,-1.3919789854803961,3.2492786882362275,1.2104623517499806,0.17872433351956266,-0.26161213289044694,-0.443294672875426,1.331325126066383,-0.19944448200916418,0.569921155918113,-0.2603909843747845,-0.031342701757117605,-0.2037734731514705,-0.5383888032205558,0.3575103742388735,0.5507744923568907,0.18529229409474057,-0.574768141771384,0.6717281668064913,-0.4989620190247702,0.6742542960664731,-1.5262354520557002,-0.4325789163955926,0.5219381240786146,0.5077385491522094,0.7660645826562529,-0.7978180308924735,0.06124676867856197,-0.5274675572202124,-0.30552002524234473,0.3605662464393515,0.19148646074317852,0.013944319952219597,-0.8280700111162935,-0.8732204038433512,0.15413981328806353,0.1922945863753572,0.49902233380556926,-0.6118562004519217,-0.011889009428316472,0.06861245742012316,-0.3089182945154122,-0.568376778619366,0.3926664328021997,0.28186270063107527,-0.13343142823146095,0.5353418165436252,-0.2637099801229178,-0.3706085208697295,12.454103912352162
-2.3953874009423273,-1.384279652510081,0.6652007205218408,-0.776939103743549,2.030187607189759,-0.8621485951838224,-0.6927470939794287,3.3941006228687294,0.10466883611880283,1.0066687399671863,2.591139789217805,-0.7467898325216201,-0.5212777496237313,-1.7585165024268548,0.46596489124598195,1.1418412398107733,-0.1839337294396928,0.831335286797728,0.1409912691832084,1.574011901237475,-0.06682425466625122,-0.548063764718714,0.4269338170244838,0.059063326729527306,-0.2465506147278076,0.8983255449842829,0.12232573637570301,-0.40563229087867386,0.18898423889251656,-0.18474057967113275,0.029467954689605332,0.7447917765088669,0.7274414109757366,0.1254775821891441,-0.7373188213916915,-1.0442973701644265,-0.4401525461419455,-0.07663582368930488,0.014536605572227058,-0.11101418158840567,-0.8911592538303095,0.7338542679202552,0.5097288822509861,0.1913054345736353,-0.6784223321028836,1.0194955581923641,-0.5581069246065742,-0.020799575051004476,-0.3133457121852171,0.5506620820347161,11.811547477460344
3.9464630208344267,-2.431347644019324,0.09013641458789669,0.972508936779351,-0.6199450948095219,0.5948908989926539,1.4571874439895347,0.07192892476099796,1.345743590463039,-0.09786597210917869,0.6866797206358091,0.4081674063636348,-0.42534758320478316,0.09677673357681392,-0.20402994623266643,0.18190412044653761,-0.46870022414808377,0.6574483377032746,-0.7737403475377513,0.15497054940763236,0.9720554883532263,-0.18203879791559055,-0.874114024794,-0.2792153044450975,-0.5126293419507637,0.31979693542345955,0.29680009414953556,-0.14489305999936672,0.3961111765199373,-0.6494607411882375,0.26140740464160916,-0.47360268936893973,0.2080890136233255,-0.054686106894346394,-0.2777497411107477,-0.6423659393422867,-0.46691719289549016,0.017262642512408097,0.6024082269504846,-0.5046243356106764,0.335709972063997,0.3418165307437742,-0.2138526436734106,-0.5616219249618625,0.14802443728219308,-0.2097086878436496,-0.09042914045764261,0.13181821375057828,0.12185814508461654,0.16818014108359378,12.631340380934516
